PRISM Time Series Data
Location:  Lat: 33.5139   Lon: -111.8792   Elev: 386m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-11-21 - 2020-10-13
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-01-02,0.00,3.9,9.1,14.4
2020-01-03,0.00,4.7,10.8,16.8
2020-01-04,0.00,4.5,10.7,16.8
2020-01-05,0.00,5.1,12.1,19.2
2020-01-06,0.00,5.0,12.5,20.0
2020-01-07,0.00,5.7,13.2,20.8
2020-01-08,0.00,5.6,13.9,22.2
2020-01-09,0.00,5.3,12.2,19.1
2020-01-10,0.00,6.5,11.4,16.3
2020-01-11,0.00,4.1,10.4,16.6
2020-01-12,0.00,3.4,9.8,16.2
2020-01-13,0.00,3.5,10.5,17.5
2020-01-14,0.00,3.9,11.6,19.3
2020-01-15,0.00,5.1,12.8,20.4
2020-01-16,0.00,7.6,13.8,19.9
2020-01-17,0.00,7.5,13.0,18.5
2020-01-18,0.00,6.0,11.7,17.3
2020-01-19,0.00,6.2,13.7,21.1
2020-01-20,0.00,8.0,16.0,24.0
2020-01-21,0.33,13.1,17.9,22.8
2020-01-22,2.44,11.2,12.3,13.3
2020-01-23,0.00,8.4,12.8,17.1
2020-01-24,0.00,8.0,14.4,20.7
2020-01-25,0.00,8.2,15.1,22.0
2020-01-26,0.00,8.2,14.9,21.6
2020-01-27,0.00,8.1,14.8,21.6
2020-01-28,0.00,9.1,15.7,22.4
2020-01-29,0.00,8.1,14.3,20.5
2020-01-30,0.00,7.4,12.7,18.1
2020-01-31,0.00,8.0,13.9,19.9
2020-02-01,0.00,6.9,14.3,21.7
2020-02-02,0.00,7.9,16.5,25.1
2020-02-03,0.00,9.7,17.4,25.1
2020-02-04,0.00,2.1,9.6,17.1
2020-02-05,0.00,1.3,6.5,11.7
2020-02-06,0.00,1.2,6.4,11.6
2020-02-07,0.00,1.8,8.3,14.8
2020-02-08,0.00,4.0,11.2,18.4
2020-02-09,0.00,5.5,13.5,21.5
2020-02-10,0.00,8.7,15.6,22.5
2020-02-11,16.52,9.2,15.1,21.1
2020-02-12,1.00,5.5,10.6,15.6
2020-02-13,0.00,5.2,10.9,16.6
2020-02-14,0.00,5.6,12.4,19.2
2020-02-15,0.00,8.2,14.6,21.1
2020-02-16,0.00,7.4,14.3,21.3
2020-02-17,0.00,7.5,15.0,22.5
2020-02-18,0.00,8.3,15.8,23.3
2020-02-19,0.00,9.8,17.0,24.2
2020-02-20,0.00,10.8,17.7,24.6
2020-02-21,0.00,10.1,17.9,25.8
2020-02-22,12.00,15.4,19.7,23.9
2020-02-23,13.36,10.2,15.0,19.8
2020-02-24,0.00,8.6,12.9,17.2
2020-02-25,0.00,8.0,14.2,20.3
2020-02-26,0.00,7.3,13.5,19.6
2020-02-27,0.00,6.2,12.6,19.1
2020-02-28,0.00,6.4,15.1,23.8
2020-02-29,0.00,10.5,17.4,24.3
2020-03-01,0.00,9.7,17.1,24.5
2020-03-02,0.45,10.2,16.7,23.3
2020-03-03,0.00,9.2,14.2,19.2
2020-03-04,0.00,9.9,16.6,23.3
2020-03-05,0.00,9.6,15.9,22.1
2020-03-06,0.00,11.1,19.6,28.2
2020-03-07,0.00,16.0,22.4,28.7
2020-03-08,0.00,14.7,21.4,28.1
2020-03-09,0.00,12.6,17.6,22.6
2020-03-10,0.93,11.5,17.8,24.2
2020-03-11,10.34,15.5,19.0,22.5
2020-03-12,19.86,15.9,17.4,18.9
2020-03-13,15.78,11.2,16.4,21.6
2020-03-14,9.11,10.8,14.5,18.2
2020-03-15,0.00,10.3,15.9,21.4
2020-03-16,0.00,11.6,17.6,23.6
2020-03-17,0.00,11.6,18.2,24.7
2020-03-18,1.16,12.8,17.8,22.9
2020-03-19,8.15,9.4,14.3,19.1
2020-03-20,0.00,8.6,12.7,16.9
2020-03-21,0.00,8.7,14.6,20.5
2020-03-22,0.00,10.6,16.4,22.1
2020-03-23,0.00,11.4,16.8,22.2
2020-03-24,0.00,12.0,18.0,24.1
2020-03-25,0.00,11.3,17.8,24.3
2020-03-26,0.00,11.8,17.8,23.8
2020-03-27,0.00,10.9,15.4,19.9
2020-03-28,0.00,7.6,12.5,17.5
2020-03-29,0.00,7.0,13.7,20.3
2020-03-30,0.00,10.2,17.0,23.8
2020-03-31,0.00,9.9,17.0,24.2
2020-04-01,0.00,12.9,19.4,25.8
2020-04-02,0.00,14.9,21.6,28.4
2020-04-03,0.00,13.8,20.7,27.6
2020-04-04,0.00,13.5,20.6,27.7
2020-04-05,0.00,13.9,20.7,27.6
2020-04-06,0.00,14.1,21.0,28.0
2020-04-07,0.00,13.8,20.8,27.7
2020-04-08,0.00,13.2,20.4,27.7
2020-04-09,0.00,12.2,19.6,27.0
2020-04-10,0.00,11.1,16.4,21.6
2020-04-11,0.00,11.0,17.7,24.3
2020-04-12,0.62,11.7,16.1,20.4
2020-04-13,0.00,11.3,17.4,23.6
2020-04-14,0.05,13.7,18.9,24.1
2020-04-15,0.00,12.2,19.0,25.7
2020-04-16,0.00,12.4,19.7,27.1
2020-04-17,0.00,12.7,20.7,28.6
2020-04-18,0.00,13.7,21.8,29.9
2020-04-19,0.00,14.0,19.3,24.7
2020-04-20,0.00,14.0,20.6,27.2
2020-04-21,0.00,16.3,22.8,29.3
2020-04-22,0.00,15.9,21.5,27.0
2020-04-23,0.00,16.2,23.9,31.7
2020-04-24,0.00,18.4,26.6,34.7
2020-04-25,0.00,19.2,27.3,35.4
2020-04-26,0.00,19.9,28.3,36.6
2020-04-27,0.00,20.8,29.2,37.6
2020-04-28,0.00,21.4,29.4,37.3
2020-04-29,0.00,21.1,29.1,37.1
2020-04-30,0.00,22.5,30.7,38.9
2020-05-01,0.00,21.3,29.3,37.3
2020-05-02,0.00,20.9,29.2,37.5
2020-05-03,0.00,21.0,28.6,36.2
2020-05-04,0.00,20.1,27.5,34.9
2020-05-05,0.00,19.5,27.8,36.0
2020-05-06,0.00,22.2,30.1,38.1
2020-05-07,0.00,21.8,30.8,39.8
2020-05-08,0.00,21.5,30.6,39.8
2020-05-09,0.00,22.7,30.6,38.4
2020-05-10,0.28,24.7,31.0,37.3
2020-05-11,0.00,24.4,30.7,36.9
2020-05-12,0.00,23.1,29.6,36.2
2020-05-13,0.00,20.9,27.4,33.8
2020-05-14,0.00,20.2,25.9,31.6
2020-05-15,0.00,19.5,25.4,31.4
2020-05-16,0.00,19.7,26.5,33.3
2020-05-17,0.00,21.3,28.6,36.0
2020-05-18,0.00,21.4,29.4,37.4
2020-05-19,0.00,20.9,29.0,37.0
2020-05-20,0.00,17.0,24.4,31.8
2020-05-21,0.00,16.0,22.5,29.0
2020-05-22,0.00,16.5,24.4,32.2
2020-05-23,0.00,18.3,26.2,34.0
2020-05-24,0.00,20.3,26.7,33.0
2020-05-25,0.00,20.4,26.9,33.4
2020-05-26,0.00,20.9,28.1,35.3
2020-05-27,0.00,22.4,30.4,38.5
2020-05-28,0.00,22.8,31.9,41.0
2020-05-29,0.00,26.0,34.1,42.1
2020-05-30,0.00,26.6,34.9,43.3
2020-05-31,0.04,27.8,35.2,42.7
2020-06-01,0.00,26.2,33.5,40.8
2020-06-02,0.00,26.2,33.0,39.8
2020-06-03,0.00,28.3,34.8,41.2
2020-06-04,0.00,28.1,35.4,42.6
2020-06-05,0.00,27.9,35.2,42.5
2020-06-06,0.00,22.6,31.2,39.8
2020-06-07,0.00,22.1,27.8,33.5
2020-06-08,0.00,22.3,28.5,34.7
2020-06-09,0.00,20.7,26.0,31.4
2020-06-10,0.00,20.1,27.0,33.8
2020-06-11,0.00,21.4,30.2,39.0
2020-06-12,0.00,23.2,32.4,41.6
2020-06-13,0.00,24.2,32.9,41.7
2020-06-14,0.00,22.2,31.3,40.4
2020-06-15,0.00,22.2,31.0,39.9
2020-06-16,0.00,23.7,31.9,40.1
2020-06-17,0.00,23.5,31.9,40.2
2020-06-18,0.00,23.9,31.2,38.5
2020-06-19,0.00,24.0,31.3,38.5
2020-06-20,0.00,22.9,30.6,38.3
2020-06-21,0.00,23.3,31.7,40.1
2020-06-22,0.00,24.7,33.0,41.4
2020-06-23,0.00,25.2,33.3,41.5
2020-06-24,0.00,25.4,33.5,41.7
2020-06-25,0.00,25.2,33.8,42.4
2020-06-26,0.00,26.7,34.2,41.8
2020-06-27,0.00,26.4,34.3,42.2
2020-06-28,0.00,26.6,33.7,40.7
2020-06-29,0.00,26.2,32.8,39.4
2020-06-30,0.00,23.4,30.2,36.9
2020-07-01,0.00,23.0,29.9,36.8
2020-07-02,0.00,23.9,31.5,39.1
2020-07-03,0.00,25.8,32.1,38.5
2020-07-04,0.00,28.1,33.8,39.4
2020-07-05,0.00,28.4,35.3,42.3
2020-07-06,0.00,26.7,35.0,43.3
2020-07-07,0.00,26.2,34.7,43.2
2020-07-08,0.00,26.5,34.6,42.8
2020-07-09,0.00,30.7,36.6,42.5
2020-07-10,0.00,30.6,36.4,42.2
2020-07-11,0.00,31.6,37.6,43.5
2020-07-12,0.00,32.1,38.7,45.3
2020-07-13,0.00,32.6,39.1,45.6
2020-07-14,0.00,31.5,37.6,43.6
2020-07-15,0.00,30.7,36.7,42.6
2020-07-16,0.00,30.1,36.1,42.1
2020-07-17,0.00,30.2,36.5,42.8
2020-07-18,0.00,30.5,36.0,41.5
2020-07-19,0.00,30.9,36.9,42.9
2020-07-20,0.00,31.8,37.0,42.1
2020-07-21,0.00,31.4,35.2,39.1
2020-07-22,0.00,30.5,36.1,41.8
2020-07-23,0.00,30.0,35.4,40.7
2020-07-24,0.00,27.1,31.2,35.4
2020-07-25,4.76,26.5,32.6,38.8
2020-07-26,0.00,26.9,33.2,39.5
2020-07-27,0.00,28.9,35.4,41.9
2020-07-28,0.00,30.6,36.8,42.9
2020-07-29,0.00,30.3,37.3,44.4
2020-07-30,0.00,30.1,37.5,44.9
2020-07-31,0.00,30.3,38.5,46.8
2020-08-01,0.00,30.7,38.4,46.2
2020-08-02,0.00,32.5,37.7,42.9
2020-08-03,0.00,31.2,36.5,41.7
2020-08-04,0.00,29.7,37.0,44.3
2020-08-05,0.00,29.3,35.9,42.5
2020-08-06,0.00,27.3,35.0,42.7
2020-08-07,0.00,26.5,34.4,42.3
2020-08-08,0.00,27.0,34.5,41.9
2020-08-09,0.00,27.8,35.5,43.1
2020-08-10,0.00,27.2,35.4,43.5
2020-08-11,0.00,27.1,35.2,43.3
2020-08-12,0.00,29.1,35.8,42.5
2020-08-13,0.00,29.8,36.5,43.2
2020-08-14,0.00,30.8,38.2,45.5
2020-08-15,0.00,30.2,38.2,46.3
2020-08-16,0.00,31.3,37.9,44.6
2020-08-17,0.00,31.2,38.2,45.3
2020-08-18,0.28,30.6,38.0,45.5
2020-08-19,0.00,31.2,38.0,44.8
2020-08-20,0.00,31.2,38.2,45.2
2020-08-21,7.37,27.2,35.1,43.0
2020-08-22,0.00,28.3,32.8,37.4
2020-08-23,0.00,30.1,35.3,40.5
2020-08-24,0.00,30.9,37.0,43.1
2020-08-25,0.00,31.4,38.5,45.7
2020-08-26,0.00,31.0,37.7,44.4
2020-08-27,0.00,30.3,37.0,43.8
2020-08-28,0.00,30.7,37.4,44.2
2020-08-29,0.00,30.9,37.3,43.6
2020-08-30,0.39,26.0,32.5,39.0
2020-08-31,0.01,24.3,31.4,38.5
2020-09-01,0.00,24.5,30.9,37.2
2020-09-02,0.00,28.1,33.1,38.1
2020-09-03,0.00,28.0,33.3,38.6
2020-09-04,0.00,27.6,34.6,41.5
2020-09-05,0.00,28.1,36.8,45.5
2020-09-06,0.00,30.3,37.9,45.6
2020-09-07,0.00,28.6,36.4,44.2
2020-09-08,0.00,28.2,35.0,41.8
2020-09-09,0.00,21.1,28.7,36.2
2020-09-10,0.00,19.7,25.8,31.8
2020-09-11,0.00,20.2,26.6,33.0
2020-09-12,0.00,20.6,26.8,33.0
2020-09-13,0.00,20.4,28.4,36.4
2020-09-14,0.00,22.7,30.8,38.9
2020-09-15,0.00,25.0,32.4,39.8
2020-09-16,0.00,24.6,32.3,39.9
2020-09-17,0.00,23.7,32.8,41.8
2020-09-18,0.00,24.3,33.1,42.0
2020-09-19,0.00,25.9,33.5,41.0
2020-09-20,0.00,25.1,32.2,39.3
2020-09-21,0.00,24.5,32.7,40.9
2020-09-22,0.00,25.9,32.5,39.1
2020-09-23,0.00,24.1,31.2,38.3
2020-09-24,0.00,23.2,31.3,39.5
2020-09-25,0.00,23.3,31.8,40.3
2020-09-26,0.00,23.4,31.8,40.2
2020-09-27,0.00,22.8,30.9,39.0
2020-09-28,0.00,21.5,29.9,38.3
2020-09-29,0.00,21.4,30.3,39.3
2020-09-30,0.00,22.4,30.5,38.7
2020-10-01,0.00,21.8,30.7,39.7
2020-10-02,0.00,22.1,31.5,40.8
2020-10-03,0.00,21.3,31.0,40.7
2020-10-04,0.00,20.3,30.0,39.7
2020-10-05,0.00,19.9,29.8,39.7
2020-10-06,0.00,20.6,30.2,39.9
2020-10-07,0.00,20.5,30.0,39.6
2020-10-08,0.00,19.9,29.5,39.1
2020-10-09,0.00,20.5,29.2,37.9
2020-10-10,0.00,20.6,28.5,36.4
2020-10-11,0.00,19.2,27.2,35.1
2020-10-12,0.00,18.6,26.4,34.1
2020-10-13,0.00,18.7,27.7,36.7
