PRISM Time Series Data
Location:  Lat: 31.5832   Lon: -110.7350   Elev: 1353m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-08-09 - 2020-10-04
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2019-10-31,0.00,-0.1,9.5,19.1
2019-11-01,0.00,1.1,10.9,20.8
2019-11-02,0.00,2.7,14.0,25.3
2019-11-03,0.00,5.9,15.5,25.1
2019-11-04,0.00,5.9,15.7,25.4
2019-11-05,0.00,5.7,15.7,25.7
2019-11-06,0.66,9.3,18.1,26.8
2019-11-07,0.39,7.4,16.2,24.9
2019-11-08,0.00,6.9,15.3,23.8
2019-11-09,0.00,8.0,15.5,23.1
2019-11-10,0.00,8.6,16.6,24.7
2019-11-11,0.00,10.0,17.2,24.4
2019-11-12,0.00,10.0,16.0,22.0
2019-11-13,0.00,1.9,10.3,18.7
2019-11-14,0.00,2.1,12.6,23.0
2019-11-15,0.00,3.2,14.0,24.8
2019-11-16,0.00,5.5,14.6,23.6
2019-11-17,0.00,5.4,15.2,24.9
2019-11-18,0.00,4.4,14.1,23.8
2019-11-19,0.00,5.6,16.1,26.6
2019-11-20,16.38,11.0,16.6,22.2
2019-11-21,20.03,8.8,11.5,14.2
2019-11-22,6.73,4.6,8.4,12.1
2019-11-23,0.67,1.8,8.1,14.5
2019-11-24,0.00,2.4,10.2,17.9
2019-11-25,0.00,3.9,12.7,21.4
2019-11-26,0.00,5.5,12.1,18.7
2019-11-27,0.11,3.2,8.3,13.4
2019-11-28,41.97,6.0,9.1,12.2
2019-11-29,10.43,6.7,10.8,15.0
2019-11-30,24.03,1.1,5.3,9.5
2019-12-01,0.00,-0.9,5.5,11.9
2019-12-02,0.00,-0.5,9.4,19.2
2019-12-03,4.06,0.9,10.7,20.4
2019-12-04,0.90,0.9,10.6,20.4
2019-12-05,0.32,7.9,14.1,20.3
2019-12-06,0.00,3.5,10.7,17.8
2019-12-07,0.00,2.2,11.6,20.9
2019-12-08,10.89,4.2,13.3,22.3
2019-12-09,6.10,5.9,9.5,13.0
2019-12-10,5.26,0.2,6.8,13.5
2019-12-11,0.00,1.4,8.2,14.9
2019-12-12,0.00,-2.0,7.6,17.3
2019-12-13,0.00,-1.2,9.0,19.1
2019-12-14,0.00,-0.1,11.2,22.5
2019-12-15,0.00,2.1,11.8,21.5
2019-12-16,0.00,-3.6,7.2,17.9
2019-12-17,0.00,-5.9,3.2,12.3
2019-12-18,0.00,-2.0,4.0,10.0
2019-12-19,0.00,-4.0,4.2,12.5
2019-12-20,0.00,-4.3,6.0,16.3
2019-12-21,0.00,-4.3,6.6,17.5
2019-12-22,0.00,-0.8,9.1,19.0
2019-12-23,0.00,-0.3,9.8,19.8
2019-12-24,0.00,0.0,7.5,15.1
2019-12-25,13.24,4.0,7.2,10.4
2019-12-26,1.06,-2.8,4.4,11.6
2019-12-27,8.27,-0.8,6.7,14.3
2019-12-28,6.44,-0.8,2.4,5.7
2019-12-29,0.34,-4.1,0.7,5.5
2019-12-30,0.01,-7.7,-0.0,7.7
2019-12-31,0.00,-4.5,5.1,14.8
2020-01-01,0.68,-0.8,6.3,13.5
2020-01-02,0.43,-3.1,5.6,14.4
2020-01-03,0.00,-4.4,2.9,10.2
2020-01-04,0.00,-7.1,3.7,14.4
2020-01-05,0.00,-2.6,9.3,21.3
2020-01-06,0.00,-3.5,9.7,22.9
2020-01-07,0.00,-5.5,7.0,19.5
2020-01-08,0.00,-5.0,7.1,19.2
2020-01-09,0.00,-5.7,6.7,19.1
2020-01-10,2.01,-2.8,6.3,15.4
2020-01-11,0.00,-7.2,1.3,9.9
2020-01-12,0.00,-7.4,4.5,16.3
2020-01-13,0.00,-6.2,6.3,18.7
2020-01-14,0.00,-4.3,7.8,20.0
2020-01-15,0.00,-4.3,8.4,21.1
2020-01-16,2.35,-0.5,9.9,20.3
2020-01-17,3.46,2.9,8.1,13.3
2020-01-18,0.00,-1.9,7.7,17.2
2020-01-19,0.00,-2.9,9.2,21.3
2020-01-20,2.42,1.3,11.9,22.6
2020-01-21,3.58,4.1,13.4,22.6
2020-01-22,4.73,6.5,9.6,12.7
2020-01-23,0.00,1.3,7.6,13.9
2020-01-24,0.00,0.7,9.4,18.1
2020-01-25,0.00,-0.3,10.3,20.9
2020-01-26,0.00,0.1,9.9,19.7
2020-01-27,0.00,1.5,10.6,19.8
2020-01-28,0.00,-3.4,6.6,16.6
2020-01-29,0.00,-4.1,7.0,18.2
2020-01-30,0.00,-3.1,6.4,16.0
2020-01-31,0.00,-4.5,5.7,16.0
2020-02-01,0.00,-3.1,7.4,17.9
2020-02-02,0.00,-1.9,9.5,20.8
2020-02-03,0.00,-0.1,10.8,21.6
2020-02-04,0.00,1.0,9.0,16.9
2020-02-05,0.00,-11.4,-1.9,7.5
2020-02-06,0.00,-9.9,-1.8,6.3
2020-02-07,0.00,-7.1,3.6,14.2
2020-02-08,0.00,-4.0,7.4,18.9
2020-02-09,0.00,-2.9,9.6,22.1
2020-02-10,0.00,2.6,10.7,18.7
2020-02-11,17.93,0.3,8.9,17.5
2020-02-12,5.14,-1.1,3.5,8.1
2020-02-13,0.00,-2.9,5.6,14.1
2020-02-14,0.00,-3.0,6.6,16.1
2020-02-15,0.00,-2.5,8.4,19.3
2020-02-16,0.00,-1.1,9.3,19.7
2020-02-17,0.00,-1.0,10.5,22.0
2020-02-18,0.00,2.2,11.7,21.3
2020-02-19,0.00,-0.7,11.0,22.7
2020-02-20,0.00,2.2,12.2,22.2
2020-02-21,0.00,1.4,12.6,23.9
2020-02-22,3.82,9.2,12.9,16.7
2020-02-23,4.26,7.0,11.4,15.8
2020-02-24,0.00,1.6,7.9,14.2
2020-02-25,0.00,-1.9,7.9,17.8
2020-02-26,0.00,-1.5,7.3,16.0
2020-02-27,0.00,1.2,8.4,15.5
2020-02-28,0.00,-1.3,9.3,19.8
2020-02-29,0.00,3.4,13.4,23.5
2020-03-01,0.00,5.4,13.8,22.1
2020-03-02,0.00,7.0,11.5,16.0
2020-03-03,1.13,2.5,9.3,16.0
2020-03-04,4.83,0.7,5.5,10.2
2020-03-05,0.00,0.6,9.8,18.9
2020-03-06,0.00,1.7,11.6,21.6
2020-03-07,0.00,5.4,14.4,23.3
2020-03-08,2.92,6.1,14.8,23.5
2020-03-09,9.82,2.9,8.5,14.1
2020-03-10,0.00,3.5,12.1,20.6
2020-03-11,4.20,9.8,15.0,20.2
2020-03-12,0.00,11.4,16.0,20.6
2020-03-13,10.53,6.8,11.9,17.0
2020-03-14,0.00,2.6,9.4,16.2
2020-03-15,0.00,1.5,10.8,20.0
2020-03-16,0.00,2.5,12.0,21.5
2020-03-17,0.00,2.6,12.6,22.7
2020-03-18,0.00,7.8,14.3,20.8
2020-03-19,21.85,5.0,8.3,11.6
2020-03-20,0.00,0.8,7.8,14.7
2020-03-21,0.00,0.3,9.6,18.8
2020-03-22,0.00,2.5,11.6,20.7
2020-03-23,0.00,2.9,12.3,21.6
2020-03-24,0.00,3.3,11.7,20.1
2020-03-25,0.00,2.6,12.8,22.9
2020-03-26,0.00,5.4,16.0,26.5
2020-03-27,0.00,4.6,12.9,21.2
2020-03-28,0.00,-2.6,4.4,11.5
2020-03-29,0.00,-2.4,7.5,17.3
2020-03-30,0.00,0.7,10.9,21.1
2020-03-31,0.00,0.1,9.8,19.5
2020-04-01,0.00,3.0,14.0,25.1
2020-04-02,0.00,9.8,17.6,25.5
2020-04-03,0.00,5.9,15.0,24.2
2020-04-04,0.00,4.6,14.1,23.7
2020-04-05,0.00,3.5,13.5,23.6
2020-04-06,0.00,5.1,14.2,23.2
2020-04-07,0.00,5.8,14.3,22.7
2020-04-08,0.00,5.6,14.4,23.2
2020-04-09,0.00,6.1,14.9,23.6
2020-04-10,0.00,2.2,11.9,21.5
2020-04-11,0.00,1.3,11.4,21.4
2020-04-12,2.25,2.0,8.8,15.6
2020-04-13,0.00,1.1,10.6,20.1
2020-04-14,0.00,4.6,12.9,21.1
2020-04-15,0.00,2.8,12.5,22.1
2020-04-16,0.00,2.5,12.8,23.1
2020-04-17,0.00,3.4,14.2,25.1
2020-04-18,0.00,6.8,15.2,23.5
2020-04-19,0.00,3.3,12.6,22.0
2020-04-20,0.00,2.6,13.7,24.8
2020-04-21,0.00,5.2,15.4,25.6
2020-04-22,0.00,6.5,16.4,26.3
2020-04-23,0.00,6.5,16.4,26.3
2020-04-24,0.00,6.8,17.6,28.4
2020-04-25,0.00,10.4,20.1,29.8
2020-04-26,0.00,10.6,20.9,31.3
2020-04-27,0.00,10.9,22.0,33.1
2020-04-28,0.00,10.1,20.7,31.3
2020-04-29,0.00,8.1,19.9,31.7
2020-04-30,0.00,11.4,22.5,33.6
2020-05-01,0.00,12.8,23.1,33.4
2020-05-02,0.00,12.3,22.0,31.7
2020-05-03,0.00,11.2,21.1,31.1
2020-05-04,0.00,10.0,20.3,30.6
2020-05-05,0.00,9.6,20.7,31.9
2020-05-06,0.00,11.1,22.5,33.9
2020-05-07,0.00,11.2,23.4,35.6
2020-05-08,0.00,12.5,23.5,34.6
2020-05-09,0.00,13.6,21.8,30.0
2020-05-10,1.40,13.6,21.8,30.1
2020-05-11,0.55,12.9,21.7,30.4
2020-05-12,0.00,11.8,20.9,30.0
2020-05-13,0.00,10.4,19.6,28.9
2020-05-14,0.00,8.3,18.1,27.9
2020-05-15,0.00,8.1,17.7,27.2
2020-05-16,0.00,9.2,19.1,28.9
2020-05-17,0.00,10.9,20.8,30.7
2020-05-18,0.00,10.5,21.1,31.7
2020-05-19,0.00,10.6,21.0,31.3
2020-05-20,0.00,7.3,18.2,29.1
2020-05-21,0.00,6.4,16.7,26.9
2020-05-22,0.00,7.0,17.5,28.1
2020-05-23,0.00,8.6,18.8,29.1
2020-05-24,0.00,8.7,18.6,28.6
2020-05-25,0.00,9.9,19.0,28.1
2020-05-26,0.00,9.8,19.9,29.9
2020-05-27,0.00,10.7,21.7,32.6
2020-05-28,0.00,12.4,23.5,34.7
2020-05-29,0.00,14.9,25.2,35.5
2020-05-30,0.86,16.3,26.4,36.6
2020-05-31,1.56,16.9,26.4,35.9
2020-06-01,3.79,16.0,25.4,34.8
2020-06-02,0.53,15.6,24.1,32.5
2020-06-03,0.51,14.5,24.1,33.6
2020-06-04,0.00,16.2,26.2,36.2
2020-06-05,0.00,17.4,27.0,36.5
2020-06-06,0.00,17.1,26.7,36.3
2020-06-07,0.00,13.3,22.7,32.1
2020-06-08,0.00,13.4,21.5,29.5
2020-06-09,0.00,8.0,18.4,28.7
2020-06-10,0.00,7.9,19.2,30.5
2020-06-11,0.00,10.8,22.6,34.5
2020-06-12,0.00,15.8,25.9,36.0
2020-06-13,0.00,16.2,26.5,36.8
2020-06-14,0.00,17.3,26.5,35.8
2020-06-15,0.00,17.9,26.2,34.6
2020-06-16,0.12,17.5,26.4,35.3
2020-06-17,0.00,15.3,24.9,34.6
2020-06-18,0.00,13.1,23.3,33.5
2020-06-19,0.00,10.9,22.0,33.1
2020-06-20,0.00,11.7,22.7,33.7
2020-06-21,0.00,14.4,24.5,34.7
2020-06-22,0.00,14.4,25.0,35.6
2020-06-23,0.00,14.6,25.1,35.7
2020-06-24,0.00,15.0,25.6,36.3
2020-06-25,0.00,15.4,26.6,37.9
2020-06-26,0.00,17.1,27.3,37.5
2020-06-27,0.00,17.6,27.4,37.1
2020-06-28,0.00,18.8,25.9,32.9
2020-06-29,0.00,18.3,25.1,31.9
2020-06-30,0.00,17.0,24.1,31.3
2020-07-01,0.00,16.6,24.1,31.7
2020-07-02,0.64,15.8,24.1,32.4
2020-07-03,9.64,15.9,21.9,27.9
2020-07-04,0.00,16.3,25.0,33.6
2020-07-05,0.00,19.3,27.6,35.9
2020-07-06,0.00,19.1,28.0,36.8
2020-07-07,0.00,19.5,28.4,37.3
2020-07-08,0.00,20.4,28.9,37.4
2020-07-09,0.00,20.6,28.7,36.8
2020-07-10,0.95,21.0,28.7,36.5
2020-07-11,2.00,20.8,29.1,37.3
2020-07-12,2.68,19.9,29.0,38.1
2020-07-13,0.96,19.9,29.9,39.8
2020-07-14,0.00,22.0,29.2,36.4
2020-07-15,0.05,20.1,28.5,36.9
2020-07-16,9.16,18.6,26.3,34.0
2020-07-17,5.13,17.7,26.4,35.2
2020-07-18,0.00,20.5,27.1,33.6
2020-07-19,0.00,20.6,27.4,34.2
2020-07-20,0.00,20.9,27.6,34.2
2020-07-21,0.00,21.2,27.6,34.1
2020-07-22,2.54,19.2,26.8,34.4
2020-07-23,1.77,18.5,24.2,29.9
2020-07-24,16.88,17.9,21.5,25.1
2020-07-25,4.65,18.6,22.8,27.1
2020-07-26,0.00,17.1,23.9,30.7
2020-07-27,0.00,17.8,25.9,34.0
2020-07-28,3.54,19.1,26.0,32.8
2020-07-29,0.00,19.2,27.5,35.8
2020-07-30,0.63,19.4,28.4,37.3
2020-07-31,0.00,20.2,29.4,38.6
2020-08-01,16.01,21.0,29.8,38.6
2020-08-02,0.84,20.2,28.3,36.4
2020-08-03,9.86,19.1,27.4,35.6
2020-08-04,1.98,18.6,26.9,35.2
2020-08-05,0.00,17.1,26.2,35.2
2020-08-06,0.00,17.8,26.4,35.0
2020-08-07,0.00,17.7,26.4,35.2
2020-08-08,0.00,18.9,26.4,33.9
2020-08-09,0.35,18.3,26.9,35.5
2020-08-10,0.00,18.0,26.7,35.4
2020-08-11,0.00,18.2,27.1,36.0
2020-08-12,4.20,20.3,27.9,35.5
2020-08-13,1.08,19.2,27.7,36.3
2020-08-14,0.07,20.0,28.1,36.2
2020-08-15,0.00,21.7,29.7,37.7
2020-08-16,7.85,19.8,28.7,37.6
2020-08-17,2.71,18.1,27.5,36.9
2020-08-18,0.00,17.3,26.6,35.8
2020-08-19,0.00,18.3,27.1,35.8
2020-08-20,0.00,19.1,28.2,37.3
2020-08-21,4.27,19.5,27.8,36.1
2020-08-22,0.00,19.4,26.0,32.6
2020-08-23,0.01,18.6,26.4,34.2
2020-08-24,0.00,19.2,27.7,36.1
2020-08-25,0.00,19.8,28.3,36.8
2020-08-26,0.00,19.9,27.6,35.4
2020-08-27,0.00,19.8,27.8,35.7
2020-08-28,0.00,18.6,28.0,37.4
2020-08-29,2.07,20.0,28.0,36.1
2020-08-30,17.42,19.4,25.9,32.5
2020-08-31,1.66,18.7,21.6,24.6
2020-09-01,10.45,15.1,19.3,23.4
2020-09-02,1.10,15.6,22.4,29.3
2020-09-03,0.00,14.2,22.5,30.8
2020-09-04,0.00,14.8,23.9,33.1
2020-09-05,0.00,14.8,25.0,35.2
2020-09-06,0.00,16.0,25.4,34.8
2020-09-07,0.00,16.6,25.6,34.6
2020-09-08,0.00,18.4,25.9,33.5
2020-09-09,1.13,18.1,23.2,28.4
2020-09-10,0.00,10.7,18.7,26.7
2020-09-11,0.00,10.2,19.1,28.1
2020-09-12,0.00,11.1,19.2,27.4
2020-09-13,0.00,11.6,20.7,29.8
2020-09-14,0.00,14.1,22.0,29.8
2020-09-15,0.00,12.9,21.5,30.0
2020-09-16,0.00,12.8,22.1,31.5
2020-09-17,0.00,12.6,22.8,33.1
2020-09-18,0.00,12.9,22.6,32.3
2020-09-19,0.00,13.1,22.5,31.8
2020-09-20,0.00,14.0,22.9,31.8
2020-09-21,0.00,15.6,23.7,31.9
2020-09-22,0.73,13.4,22.5,31.7
2020-09-23,0.00,14.0,22.7,31.4
2020-09-24,0.00,13.0,22.3,31.6
2020-09-25,0.00,12.4,23.0,33.6
2020-09-26,0.00,12.2,22.7,33.3
2020-09-27,0.00,12.1,22.5,32.8
2020-09-28,0.00,11.4,21.8,32.2
2020-09-29,0.00,10.7,21.5,32.3
2020-09-30,0.00,10.4,21.3,32.1
2020-10-01,0.00,9.5,21.4,33.2
2020-10-02,0.00,8.6,21.3,34.1
2020-10-03,0.00,8.4,21.1,33.8
2020-10-04,0.00,8.6,20.9,33.2
