PRISM Time Series Data
Location:  Lat: 32.5439   Lon: -106.7945   Elev: 1321m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-08-05 - 2021-10-10
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-09-09,15.95,9.6,22.5,35.4
2020-09-10,6.77,8.8,12.0,15.3
2020-09-11,0.00,8.9,12.9,16.9
2020-09-12,0.00,10.6,16.6,22.7
2020-09-13,0.00,11.2,18.5,25.8
2020-09-14,0.00,10.7,19.5,28.4
2020-09-15,0.00,12.2,19.4,26.6
2020-09-16,0.00,11.7,20.0,28.3
2020-09-17,0.00,11.8,21.7,31.6
2020-09-18,0.00,12.0,20.8,29.7
2020-09-19,0.00,10.6,19.8,28.9
2020-09-20,0.00,10.2,19.5,28.8
2020-09-21,0.00,9.6,19.9,30.1
2020-09-22,0.00,10.1,20.5,30.9
2020-09-23,0.00,9.9,21.1,32.4
2020-09-24,0.00,10.7,21.7,32.6
2020-09-25,0.00,9.9,21.7,33.4
2020-09-26,0.00,11.2,22.8,34.4
2020-09-27,0.00,11.3,23.2,35.0
2020-09-28,0.00,10.8,22.4,34.0
2020-09-29,0.00,5.9,14.7,23.5
2020-09-30,0.00,5.0,15.5,26.0
2020-10-01,0.00,5.3,18.2,31.0
2020-10-02,0.00,6.5,19.1,31.7
2020-10-03,0.00,7.5,19.1,30.8
2020-10-04,0.00,6.9,19.3,31.8
2020-10-05,0.00,6.9,18.1,29.3
2020-10-06,0.00,6.5,19.4,32.4
2020-10-07,0.00,6.1,19.5,32.8
2020-10-08,0.00,5.8,19.0,32.3
2020-10-09,0.00,5.9,19.2,32.6
2020-10-10,0.00,6.2,19.3,32.4
2020-10-11,0.00,5.5,18.4,31.3
2020-10-12,0.00,6.1,18.3,30.5
2020-10-13,0.00,5.3,17.3,29.2
2020-10-14,0.00,6.3,18.8,31.2
2020-10-15,0.00,6.1,19.9,33.7
2020-10-16,0.00,5.1,16.9,28.8
2020-10-17,0.00,4.5,14.4,24.2
2020-10-18,0.00,4.0,17.9,31.8
2020-10-19,0.00,4.4,17.7,31.0
2020-10-20,0.00,3.9,17.5,31.1
2020-10-21,0.00,3.0,16.8,30.7
2020-10-22,0.00,2.8,16.9,31.0
2020-10-23,0.00,4.5,16.9,29.4
2020-10-24,0.00,5.5,16.9,28.3
2020-10-25,0.00,7.9,17.7,27.6
2020-10-26,0.00,12.4,20.1,27.8
2020-10-27,10.49,-4.3,7.9,20.1
2020-10-28,8.18,-4.5,-1.9,0.7
2020-10-29,0.01,-1.4,4.7,10.7
2020-10-30,0.00,-0.1,8.6,17.3
2020-10-31,0.00,0.9,10.8,20.6
2020-11-01,0.00,2.2,13.2,24.2
2020-11-02,0.00,4.5,13.7,22.9
2020-11-03,0.00,3.0,12.9,22.7
2020-11-04,0.00,3.4,13.6,23.8
2020-11-05,0.00,3.7,15.2,26.7
2020-11-06,0.00,4.3,16.0,27.8
2020-11-07,0.00,5.6,15.9,26.2
2020-11-08,0.00,8.2,17.4,26.5
2020-11-09,0.00,9.8,16.4,23.0
2020-11-10,0.00,-1.7,8.3,18.2
2020-11-11,0.00,-3.8,5.4,14.5
2020-11-12,0.00,-2.8,7.3,17.4
2020-11-13,0.00,-0.7,8.8,18.3
2020-11-14,0.00,0.9,11.5,22.0
2020-11-15,0.00,1.7,12.2,22.7
2020-11-16,0.00,-0.9,9.7,20.3
2020-11-17,0.00,-1.5,11.1,23.8
2020-11-18,0.00,-0.4,12.1,24.6
2020-11-19,0.00,2.1,13.9,25.7
2020-11-20,0.00,4.7,16.0,27.3
2020-11-21,0.00,4.3,15.4,26.4
2020-11-22,0.00,4.1,14.1,24.1
2020-11-23,0.00,4.2,14.0,23.9
2020-11-24,0.00,4.7,13.7,22.8
2020-11-25,0.00,-3.5,7.0,17.6
2020-11-26,0.00,-3.2,7.5,18.1
2020-11-27,0.00,-1.5,9.0,19.5
2020-11-28,0.00,-4.5,6.3,17.2
2020-11-29,0.00,-6.2,3.3,12.7
2020-11-30,0.00,-6.3,4.7,15.7
2020-12-01,0.00,-7.2,1.9,11.0
2020-12-02,0.00,-8.3,3.7,15.7
2020-12-03,0.00,-7.1,0.7,8.6
2020-12-04,0.00,-10.5,-1.4,7.7
2020-12-05,0.00,-11.3,0.4,12.1
2020-12-06,0.00,-9.2,2.6,14.5
2020-12-07,0.00,-8.1,3.8,15.7
2020-12-08,0.00,-8.1,4.5,17.0
2020-12-09,0.00,-7.6,5.1,17.8
2020-12-10,0.59,-7.5,5.4,18.3
2020-12-11,4.21,0.3,6.7,13.1
2020-12-12,0.00,-0.7,6.9,14.4
2020-12-13,0.00,-1.3,6.8,14.8
2020-12-14,0.00,-7.9,0.1,8.2
2020-12-15,0.00,-8.2,0.8,9.9
2020-12-16,0.00,-7.6,1.1,9.8
2020-12-17,0.00,-9.0,0.9,10.8
2020-12-18,0.00,-8.5,2.3,13.1
2020-12-19,0.00,-4.8,5.5,15.9
2020-12-20,0.00,-8.0,2.4,12.9
2020-12-21,0.00,-9.3,2.8,14.9
2020-12-22,0.00,-7.6,4.2,15.9
2020-12-23,0.00,-8.1,4.7,17.6
2020-12-24,0.00,-10.2,2.4,14.9
2020-12-25,0.00,-11.9,-2.4,7.1
2020-12-26,0.00,-9.5,0.3,10.0
2020-12-27,0.00,-10.1,2.1,14.3
2020-12-28,0.00,-5.6,6.0,17.6
2020-12-29,0.00,-1.8,9.2,20.2
2020-12-30,0.00,-1.0,6.2,13.5
2020-12-31,0.00,-10.4,-0.6,9.3
2021-01-01,0.00,-9.6,-1.4,9.4
2021-01-02,0.00,-11.2,-1.8,9.3
2021-01-03,0.00,-11.1,-0.1,12.6
2021-01-04,0.00,-9.0,1.4,13.9
2021-01-05,0.00,-6.3,4.1,16.3
2021-01-06,0.00,-5.5,5.2,17.6
2021-01-07,0.00,-9.0,1.1,13.2
2021-01-08,0.00,-8.6,2.5,14.1
2021-01-09,0.00,-6.7,4.2,16.5
2021-01-10,0.00,-4.4,5.2,15.6
2021-01-11,0.00,-9.6,-2.2,6.9
2021-01-12,0.00,-11.5,-3.0,7.0
2021-01-13,0.00,-11.9,-1.2,10.9
2021-01-14,0.00,-11.0,0.5,13.9
2021-01-15,0.00,-5.7,5.1,17.9
2021-01-16,0.00,-6.7,4.5,17.1
2021-01-17,0.00,-7.5,4.2,17.5
2021-01-18,0.00,-7.2,5.1,18.5
2021-01-19,0.00,-7.1,5.6,20.0
2021-01-20,0.78,1.3,5.8,10.8
2021-01-21,0.00,2.1,5.4,9.0
2021-01-22,0.01,1.8,6.5,11.8
2021-01-23,0.00,-0.4,7.0,15.3
2021-01-24,0.00,-2.3,6.9,16.2
2021-01-25,0.00,-2.8,6.0,15.3
2021-01-26,1.55,-2.3,3.7,10.3
2021-01-27,0.00,-9.4,-2.6,5.9
2021-01-28,0.00,-9.7,-1.1,9.2
2021-01-29,0.00,-3.3,4.7,14.3
2021-01-30,0.00,-1.1,5.9,14.0
2021-01-31,0.00,-3.3,4.2,14.0
2021-02-01,0.00,-5.8,4.1,15.6
2021-02-02,0.00,-2.4,6.2,16.2
2021-02-03,0.00,1.7,10.9,20.9
2021-02-04,0.00,1.7,12.4,24.0
2021-02-05,0.00,-0.3,9.5,20.6
2021-02-06,0.00,-3.6,6.6,18.4
2021-02-07,0.00,-2.2,6.7,16.4
2021-02-08,0.00,-2.4,9.0,21.7
2021-02-09,0.00,1.1,11.6,22.8
2021-02-10,0.00,1.8,11.5,21.7
2021-02-11,0.00,0.6,10.0,20.3
2021-02-12,0.00,-2.1,8.1,19.6
2021-02-13,0.00,0.3,8.1,16.6
2021-02-14,0.69,0.2,8.3,16.5
2021-02-15,2.39,-8.8,-2.6,3.3
2021-02-16,0.00,-9.1,-5.1,-1.1
2021-02-17,0.61,-4.4,2.4,8.9
2021-02-18,0.00,-3.1,3.0,10.0
2021-02-19,0.00,-6.5,0.6,8.9
2021-02-20,0.00,-6.7,3.0,13.7
2021-02-21,0.00,-0.1,11.3,22.5
2021-02-22,0.00,-6.2,3.4,14.4
2021-02-23,0.00,-6.4,5.1,18.0
2021-02-24,0.00,-6.0,7.6,22.6
2021-02-25,0.00,-4.9,7.9,22.4
2021-02-26,0.00,-5.1,7.7,21.4
2021-02-27,0.00,-5.3,5.8,18.4
2021-02-28,0.00,-1.5,8.8,19.7
2021-03-01,0.00,-0.2,8.0,16.7
2021-03-02,0.00,-6.0,3.1,12.9
2021-03-03,0.00,-7.0,3.6,14.9
2021-03-04,0.00,-5.1,8.3,22.3
2021-03-05,0.00,0.7,9.8,19.9
2021-03-06,0.00,-0.5,9.4,20.3
2021-03-07,0.00,-0.4,8.5,18.1
2021-03-08,0.00,-2.4,9.4,22.0
2021-03-09,0.00,2.3,13.7,25.9
2021-03-10,0.00,10.1,17.5,25.1
2021-03-11,0.00,2.6,12.1,22.0
2021-03-12,0.00,-0.4,10.4,22.0
2021-03-13,0.00,2.6,12.4,23.1
2021-03-14,0.00,-0.5,5.4,11.7
2021-03-15,0.00,0.2,7.0,14.2
2021-03-16,0.00,-1.2,9.0,20.1
2021-03-17,0.00,-4.5,7.0,19.6
2021-03-18,0.00,-5.0,6.2,18.3
2021-03-19,0.00,-2.5,8.6,20.7
2021-03-20,0.00,-1.5,10.3,23.0
2021-03-21,0.00,-0.3,12.5,26.5
2021-03-22,0.00,7.4,15.9,24.6
2021-03-23,0.00,1.1,8.8,17.0
2021-03-24,0.00,1.0,10.0,19.4
2021-03-25,1.82,-3.3,3.5,11.0
2021-03-26,0.00,-2.6,6.1,15.6
2021-03-27,0.00,3.2,10.8,18.8
2021-03-28,0.00,-1.6,6.8,16.1
2021-03-29,0.00,-1.6,9.2,21.0
2021-03-30,0.00,0.8,12.6,25.3
2021-03-31,0.00,1.8,13.6,26.4
2021-04-01,0.00,-1.5,9.0,20.8
2021-04-02,0.00,5.2,13.1,21.4
2021-04-03,0.00,3.8,15.5,28.2
2021-04-04,0.00,8.6,17.7,28.8
2021-04-05,0.00,8.5,18.4,29.3
2021-04-06,0.00,11.3,21.0,31.1
2021-04-07,0.00,2.8,15.0,28.0
2021-04-08,0.00,1.8,13.6,26.7
2021-04-09,0.00,5.0,16.4,29.6
2021-04-10,0.00,2.0,14.0,27.2
2021-04-11,0.00,1.8,14.4,27.9
2021-04-12,0.00,5.4,16.3,28.4
2021-04-13,0.00,11.3,19.4,28.4
2021-04-14,0.00,9.8,17.3,25.2
2021-04-15,0.00,10.7,18.4,26.9
2021-04-16,0.00,9.0,17.3,26.4
2021-04-17,0.00,8.3,14.8,22.1
2021-04-18,0.00,7.0,12.1,17.4
2021-04-19,0.00,2.6,9.9,15.6
2021-04-20,0.00,3.0,11.2,21.7
2021-04-21,0.00,4.8,15.2,26.6
2021-04-22,0.00,5.0,13.4,22.6
2021-04-23,0.00,6.8,15.8,25.2
2021-04-24,0.00,6.0,14.2,23.0
2021-04-25,0.00,4.7,15.0,26.4
2021-04-26,0.00,10.2,20.2,30.3
2021-04-27,0.00,15.7,21.7,28.0
2021-04-28,0.00,11.0,16.1,21.9
2021-04-29,2.20,4.1,10.1,17.1
2021-04-30,0.73,5.3,10.2,15.8
2021-05-01,0.00,5.2,13.0,21.2
2021-05-02,0.00,6.7,17.5,28.5
2021-05-03,0.00,14.2,22.2,30.4
2021-05-04,0.00,7.6,16.4,25.9
2021-05-05,0.00,7.4,16.1,25.4
2021-05-06,0.00,8.0,18.8,30.4
2021-05-07,0.00,9.7,20.6,32.6
2021-05-08,0.00,13.2,23.2,33.5
2021-05-09,0.00,9.5,19.4,29.9
2021-05-10,0.00,9.4,19.3,29.6
2021-05-11,0.00,13.1,21.6,30.1
2021-05-12,0.00,10.2,19.8,29.9
2021-05-13,0.00,9.7,17.9,26.6
2021-05-14,0.00,10.3,20.1,30.6
2021-05-15,0.00,12.4,21.9,31.7
2021-05-16,0.39,13.7,22.0,30.7
2021-05-17,0.00,12.3,21.5,30.8
2021-05-18,0.00,8.6,17.7,27.8
2021-05-19,0.00,7.5,17.1,27.4
2021-05-20,0.01,12.1,21.2,31.0
2021-05-21,0.00,12.3,22.2,32.6
2021-05-22,0.00,12.0,20.2,28.8
2021-05-23,0.00,13.0,22.8,32.8
2021-05-24,0.00,7.2,18.6,31.0
2021-05-25,0.00,7.9,19.4,32.1
2021-05-26,0.00,8.5,20.2,32.8
2021-05-27,0.00,8.2,20.1,33.0
2021-05-28,0.00,8.2,20.3,33.0
2021-05-29,0.00,9.3,21.1,33.9
2021-05-30,0.00,11.7,23.2,34.3
2021-05-31,0.00,16.4,24.7,33.2
2021-06-01,0.00,15.2,23.3,31.9
2021-06-02,0.01,12.8,21.2,30.0
2021-06-03,0.00,12.6,22.1,32.2
2021-06-04,0.00,15.3,22.9,30.7
2021-06-05,0.00,13.2,21.6,30.2
2021-06-06,0.00,13.4,24.5,35.8
2021-06-07,0.00,17.6,27.1,36.9
2021-06-08,0.00,17.1,26.0,35.2
2021-06-09,0.00,12.8,23.5,34.6
2021-06-10,0.00,13.1,24.8,36.9
2021-06-11,0.00,14.6,26.5,38.6
2021-06-12,0.00,14.3,26.5,39.2
2021-06-13,0.00,15.3,27.7,40.6
2021-06-14,0.00,21.2,29.8,38.5
2021-06-15,0.00,20.7,29.9,39.3
2021-06-16,0.00,20.2,28.3,36.7
2021-06-17,0.00,18.3,27.6,37.3
2021-06-18,0.00,17.0,26.4,36.1
2021-06-19,0.00,16.8,26.6,36.6
2021-06-20,0.00,18.2,28.3,38.7
2021-06-21,0.00,21.0,30.6,40.4
2021-06-22,0.00,20.6,29.6,39.0
2021-06-23,0.00,20.0,28.2,36.6
2021-06-24,0.00,20.8,29.2,38.0
2021-06-25,0.00,20.2,28.5,37.0
2021-06-26,0.00,18.4,27.5,37.0
2021-06-27,0.00,18.0,27.0,36.2
2021-06-28,14.08,16.6,23.2,30.0
2021-06-29,17.78,16.4,18.3,20.2
2021-06-30,22.06,16.8,19.7,22.6
2021-07-01,4.91,16.7,21.1,25.6
2021-07-02,0.54,18.6,23.7,28.7
2021-07-03,3.60,18.4,24.2,30.0
2021-07-04,0.01,19.7,26.1,32.5
2021-07-05,5.81,19.7,27.2,34.8
2021-07-06,2.77,20.0,27.0,33.9
2021-07-07,14.50,18.1,25.3,32.5
2021-07-08,4.77,18.1,23.0,27.9
2021-07-09,0.00,17.8,25.2,32.5
2021-07-10,0.00,18.8,27.0,35.2
2021-07-11,0.00,19.2,28.1,37.0
2021-07-12,17.58,17.8,26.4,35.0
2021-07-13,0.00,17.4,24.3,31.3
2021-07-14,0.00,19.3,26.0,32.6
2021-07-15,0.00,19.3,26.3,33.4
2021-07-16,0.00,20.8,27.4,34.1
2021-07-17,0.00,20.5,27.2,33.8
2021-07-18,12.64,20.4,27.3,34.3
2021-07-19,4.14,19.7,25.6,31.5
2021-07-20,0.00,19.3,25.6,31.8
2021-07-21,0.00,20.1,26.4,32.7
2021-07-22,0.00,19.0,25.7,32.3
2021-07-23,0.00,17.3,25.2,33.1
2021-07-24,12.02,16.5,24.5,32.4
2021-07-25,0.01,16.5,23.3,30.1
2021-07-26,0.00,18.1,24.7,31.4
2021-07-27,1.44,18.1,25.1,32.1
2021-07-28,0.00,19.0,26.6,34.1
2021-07-29,0.22,20.4,27.6,34.7
2021-07-30,0.00,17.2,24.9,32.6
2021-07-31,0.00,16.6,24.9,33.1
2021-08-01,1.51,20.7,26.6,32.5
2021-08-02,0.96,19.8,25.6,31.5
2021-08-03,0.52,18.0,24.2,30.3
2021-08-04,0.00,17.5,25.1,32.7
2021-08-05,0.00,19.6,26.4,33.2
2021-08-06,0.00,17.8,26.0,34.2
2021-08-07,0.00,17.2,26.4,35.5
2021-08-08,5.19,16.9,26.8,36.7
2021-08-09,5.07,16.5,26.8,37.0
2021-08-10,2.50,20.8,28.6,36.4
2021-08-11,0.49,19.9,26.3,32.6
2021-08-12,0.00,19.5,25.4,31.3
2021-08-13,15.20,19.1,25.4,31.7
2021-08-14,11.37,18.8,22.8,26.9
2021-08-15,14.22,18.9,21.6,24.4
2021-08-16,0.00,17.3,22.2,27.2
2021-08-17,0.27,17.2,22.8,28.4
2021-08-18,0.00,17.8,23.9,30.0
2021-08-19,0.00,18.4,25.1,31.8
2021-08-20,0.00,17.5,24.9,32.2
2021-08-21,0.00,16.2,24.5,32.8
2021-08-22,0.00,16.3,25.0,33.7
2021-08-23,0.00,17.0,25.1,33.2
2021-08-24,0.35,19.2,26.8,34.5
2021-08-25,3.63,17.5,26.0,34.5
2021-08-26,0.00,16.9,26.3,35.6
2021-08-27,0.00,17.6,25.8,34.1
2021-08-28,9.97,17.2,25.4,33.6
2021-08-29,0.00,17.6,25.6,33.6
2021-08-30,0.00,18.2,25.6,33.1
2021-08-31,0.01,18.2,25.3,32.3
2021-09-01,3.54,18.1,25.8,33.5
2021-09-02,2.79,18.1,22.9,27.8
2021-09-03,0.00,17.7,24.8,31.8
2021-09-04,1.68,18.5,26.0,33.5
2021-09-05,0.33,19.9,25.6,31.3
2021-09-06,0.17,17.4,23.0,28.7
2021-09-07,0.00,16.8,24.7,32.6
2021-09-08,1.28,16.4,25.7,35.0
2021-09-09,0.00,16.2,25.3,34.3
2021-09-10,0.00,15.0,24.3,33.6
2021-09-11,0.00,13.8,24.1,34.4
2021-09-12,0.00,13.4,24.0,34.6
2021-09-13,0.00,12.3,23.0,33.7
2021-09-14,0.00,11.2,22.6,33.9
2021-09-15,0.00,14.5,25.3,36.0
2021-09-16,0.97,14.5,24.2,33.9
2021-09-17,1.35,13.0,23.6,34.1
2021-09-18,0.00,12.3,23.6,34.9
2021-09-19,0.00,13.5,24.1,34.8
2021-09-20,0.00,16.0,25.2,34.4
2021-09-21,0.00,14.0,23.7,33.3
2021-09-22,0.00,12.8,20.9,29.0
2021-09-23,0.00,12.2,20.0,27.7
2021-09-24,0.04,11.7,21.0,30.3
2021-09-25,0.00,15.6,22.3,29.0
2021-09-26,4.72,11.9,17.6,23.4
2021-09-27,8.66,11.3,19.5,27.7
2021-09-28,0.00,12.7,19.0,25.3
2021-09-29,0.91,12.3,18.6,24.9
2021-09-30,1.47,12.6,19.8,26.9
2021-10-01,2.07,11.4,16.9,22.4
2021-10-02,0.00,7.8,15.6,23.3
2021-10-03,0.00,7.3,16.2,25.1
2021-10-04,0.00,8.4,17.9,27.3
2021-10-05,0.00,10.0,19.3,28.6
2021-10-06,0.00,10.9,20.0,29.0
2021-10-07,0.00,9.6,19.5,29.4
2021-10-08,0.00,8.9,19.4,29.9
2021-10-09,0.00,9.3,20.1,30.9
2021-10-10,0.00,12.4,21.9,31.3
