PRISM Time Series Data
Location:  Lat: 33.6112   Lon: -111.0397   Elev: 744m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-11-22 - 2021-10-08
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-08-21,0.00,27.3,34.3,41.2
2020-08-22,0.00,26.4,31.6,36.8
2020-08-23,4.65,23.7,31.4,39.1
2020-08-24,2.68,25.3,33.3,41.4
2020-08-25,0.00,26.4,34.6,42.8
2020-08-26,0.00,25.6,33.6,41.7
2020-08-27,0.00,25.7,33.9,42.1
2020-08-28,1.31,24.6,33.2,41.8
2020-08-29,0.00,23.9,32.9,41.9
2020-08-30,3.40,21.4,29.9,38.4
2020-08-31,0.00,21.9,29.0,36.1
2020-09-01,0.00,22.9,29.1,35.3
2020-09-02,3.49,23.9,29.4,35.0
2020-09-03,0.00,24.5,30.4,36.3
2020-09-04,0.00,23.8,31.8,39.7
2020-09-05,0.00,24.2,33.6,43.0
2020-09-06,0.00,25.2,33.9,42.6
2020-09-07,0.00,24.0,33.0,41.9
2020-09-08,0.00,24.5,32.1,39.7
2020-09-09,1.95,17.5,25.3,33.1
2020-09-10,0.00,15.9,22.8,29.7
2020-09-11,0.00,15.5,22.9,30.3
2020-09-12,0.00,17.7,23.4,29.1
2020-09-13,0.00,17.1,25.6,34.2
2020-09-14,0.00,19.8,27.9,35.9
2020-09-15,0.00,21.7,29.0,36.3
2020-09-16,0.00,21.4,29.3,37.2
2020-09-17,0.00,20.3,30.0,39.7
2020-09-18,0.00,21.5,29.9,38.4
2020-09-19,0.00,21.9,29.7,37.5
2020-09-20,0.00,22.2,29.0,35.8
2020-09-21,0.00,21.5,29.6,37.8
2020-09-22,0.00,21.0,29.5,37.9
2020-09-23,0.00,22.1,28.4,34.7
2020-09-24,0.00,21.0,29.3,37.5
2020-09-25,0.00,20.7,29.6,38.5
2020-09-26,0.00,20.1,29.1,38.1
2020-09-27,0.00,19.6,28.3,36.9
2020-09-28,0.00,19.3,27.9,36.5
2020-09-29,0.00,18.7,27.3,35.9
2020-09-30,0.00,19.2,26.9,34.6
2020-10-01,0.00,18.4,27.9,37.5
2020-10-02,0.00,17.9,27.9,37.9
2020-10-03,0.00,17.7,27.8,38.0
2020-10-04,0.00,17.6,27.6,37.6
2020-10-05,0.00,16.9,26.6,36.3
2020-10-06,0.00,17.0,27.0,37.0
2020-10-07,0.00,17.5,27.1,36.8
2020-10-08,0.00,16.9,26.9,36.9
2020-10-09,0.00,16.8,26.2,35.5
2020-10-10,0.00,16.7,25.6,34.6
2020-10-11,0.00,15.5,24.4,33.3
2020-10-12,0.00,15.2,23.7,32.1
2020-10-13,0.00,15.8,25.1,34.4
2020-10-14,0.00,15.9,25.9,35.9
2020-10-15,0.00,15.4,25.4,35.4
2020-10-16,0.00,15.6,25.4,35.1
2020-10-17,0.00,17.9,26.1,34.3
2020-10-18,0.00,15.3,24.7,34.2
2020-10-19,0.00,14.2,23.8,33.4
2020-10-20,0.00,14.2,23.7,33.3
2020-10-21,0.00,14.4,24.0,33.6
2020-10-22,0.00,14.2,23.6,33.0
2020-10-23,0.00,14.7,22.9,31.2
2020-10-24,0.00,15.1,23.2,31.3
2020-10-25,0.00,15.4,21.8,28.2
2020-10-26,0.04,14.7,20.8,26.8
2020-10-27,0.00,6.4,12.6,18.8
2020-10-28,0.00,4.0,9.7,15.3
2020-10-29,0.00,3.5,11.5,19.5
2020-10-30,0.00,8.3,16.5,24.7
2020-10-31,0.00,11.1,18.5,25.8
2020-11-01,0.00,12.1,19.6,27.2
2020-11-02,0.00,14.6,22.1,29.7
2020-11-03,0.00,14.9,21.9,29.0
2020-11-04,0.00,13.0,20.9,28.8
2020-11-05,0.00,13.3,22.3,31.2
2020-11-06,0.00,13.6,23.0,32.5
2020-11-07,0.32,17.8,23.7,29.6
2020-11-08,0.92,9.3,17.6,25.9
2020-11-09,7.85,5.9,11.4,16.9
2020-11-10,0.00,2.4,7.6,12.9
2020-11-11,0.00,2.1,8.9,15.7
2020-11-12,0.00,2.2,10.6,19.0
2020-11-13,0.00,4.7,12.4,20.1
2020-11-14,0.00,5.9,14.1,22.3
2020-11-15,0.00,5.5,14.1,22.7
2020-11-16,0.00,6.0,15.0,24.1
2020-11-17,0.00,7.2,17.0,26.8
2020-11-18,0.00,9.8,19.1,28.4
2020-11-19,0.00,11.9,20.7,29.4
2020-11-20,0.00,11.6,20.3,29.0
2020-11-21,0.00,11.5,19.4,27.3
2020-11-22,0.00,11.2,18.8,26.4
2020-11-23,0.00,10.8,18.5,26.1
2020-11-24,0.00,10.1,17.0,23.9
2020-11-25,0.00,4.0,11.9,19.7
2020-11-26,0.00,3.5,11.3,19.1
2020-11-27,0.00,3.8,11.9,20.0
2020-11-28,0.00,4.7,10.6,16.5
2020-11-29,0.00,3.5,10.8,18.1
2020-11-30,0.00,2.5,11.4,20.2
2020-12-01,0.00,1.8,10.0,18.1
2020-12-02,0.00,0.8,9.6,18.3
2020-12-03,0.00,2.3,9.3,16.2
2020-12-04,0.00,2.1,9.1,16.1
2020-12-05,0.00,0.3,8.5,16.7
2020-12-06,0.00,0.3,9.6,19.0
2020-12-07,0.00,0.8,10.6,20.4
2020-12-08,0.00,1.6,11.4,21.2
2020-12-09,0.00,4.4,13.2,22.0
2020-12-10,2.01,5.2,13.3,21.4
2020-12-11,5.28,5.9,9.3,12.6
2020-12-12,0.00,3.9,9.6,15.2
2020-12-13,0.00,2.8,9.8,16.8
2020-12-14,0.00,-0.1,6.3,12.8
2020-12-15,0.00,0.8,7.5,14.2
2020-12-16,0.00,-2.1,5.6,13.3
2020-12-17,0.00,-1.1,7.3,15.7
2020-12-18,0.00,-0.0,7.3,14.7
2020-12-19,0.00,1.1,8.9,16.7
2020-12-20,0.00,0.0,8.3,16.5
2020-12-21,0.00,-0.6,8.8,18.3
2020-12-22,0.00,2.7,11.6,20.4
2020-12-23,0.00,1.1,10.1,19.1
2020-12-24,0.00,-0.2,7.6,15.3
2020-12-25,0.00,-0.4,5.0,10.5
2020-12-26,0.00,1.1,8.2,15.4
2020-12-27,0.00,-0.0,8.9,17.9
2020-12-28,0.00,1.6,9.7,17.9
2020-12-29,0.08,3.3,11.2,19.1
2020-12-30,0.00,1.7,7.3,12.9
2020-12-31,0.00,0.0,7.7,15.4
2021-01-01,0.00,0.5,5.7,10.9
2021-01-02,0.00,1.9,9.1,15.9
2021-01-03,0.00,0.9,7.9,14.4
2021-01-04,0.00,0.4,7.5,14.6
2021-01-05,0.00,1.4,9.5,17.8
2021-01-06,0.00,2.9,11.1,19.2
2021-01-07,0.00,3.3,11.1,18.8
2021-01-08,0.00,2.8,10.5,18.4
2021-01-09,0.00,2.0,10.3,18.5
2021-01-10,0.00,1.6,9.5,17.3
2021-01-11,0.00,1.9,8.3,14.8
2021-01-12,0.00,1.4,7.9,14.3
2021-01-13,0.00,0.4,7.5,14.5
2021-01-14,0.00,0.4,8.4,16.4
2021-01-15,0.00,3.1,12.3,21.6
2021-01-16,0.00,6.6,14.8,23.0
2021-01-17,0.00,5.7,14.2,22.8
2021-01-18,0.00,3.9,12.6,21.3
2021-01-19,1.98,3.3,11.9,20.6
2021-01-20,0.00,8.6,12.1,15.6
2021-01-21,0.43,7.9,12.7,17.5
2021-01-22,0.00,7.1,12.9,18.6
2021-01-23,0.46,8.5,13.3,18.1
2021-01-24,6.42,7.9,11.2,14.5
2021-01-25,16.05,4.5,7.4,10.4
2021-01-26,23.97,0.6,3.2,6.0
2021-01-27,3.92,0.9,3.3,6.0
2021-01-28,0.00,-0.0,5.2,10.0
2021-01-29,0.07,3.0,9.1,15.3
2021-01-30,10.03,3.7,9.7,16.7
2021-01-31,0.00,2.2,8.2,14.1
2021-02-01,0.00,2.4,9.9,18.2
2021-02-02,0.00,8.3,13.1,18.4
2021-02-03,0.00,9.4,16.4,24.0
2021-02-04,0.00,11.1,16.7,23.1
2021-02-05,0.00,6.3,13.2,20.2
2021-02-06,0.00,4.2,11.4,18.9
2021-02-07,0.00,3.0,11.7,20.9
2021-02-08,0.00,3.3,11.9,21.0
2021-02-09,0.00,4.0,12.3,21.3
2021-02-10,0.00,4.5,12.1,20.2
2021-02-11,0.00,6.8,13.8,21.2
2021-02-12,0.00,5.4,13.5,22.3
2021-02-13,0.00,6.1,13.3,20.8
2021-02-14,3.31,5.1,11.2,17.9
2021-02-15,0.00,2.6,8.8,15.0
2021-02-16,0.00,1.9,7.8,14.4
2021-02-17,0.00,3.5,9.2,16.1
2021-02-18,0.00,2.8,8.6,15.0
2021-02-19,0.00,2.3,8.3,15.5
2021-02-20,0.00,1.9,9.8,18.6
2021-02-21,0.00,3.4,12.5,21.9
2021-02-22,0.00,3.9,11.1,19.1
2021-02-23,0.00,3.4,12.3,22.1
2021-02-24,0.00,4.7,14.1,24.0
2021-02-25,0.00,5.4,13.9,23.2
2021-02-26,0.00,2.8,10.3,18.5
2021-02-27,0.00,2.3,11.0,20.5
2021-02-28,0.00,2.4,10.8,19.6
2021-03-01,0.00,4.1,8.0,13.8
2021-03-02,0.00,1.8,9.9,17.9
2021-03-03,0.00,6.5,14.0,21.5
2021-03-04,0.00,4.6,15.1,25.5
2021-03-05,0.00,5.1,11.6,18.2
2021-03-06,0.00,9.4,17.5,25.4
2021-03-07,0.00,9.1,16.8,24.3
2021-03-08,0.00,9.3,18.2,27.0
2021-03-09,0.00,11.5,19.1,26.5
2021-03-10,0.07,7.0,16.2,23.6
2021-03-11,0.00,4.1,11.1,17.4
2021-03-12,0.11,4.1,11.0,17.8
2021-03-13,2.25,4.1,9.4,14.0
2021-03-14,10.41,2.2,6.6,10.8
2021-03-15,0.00,1.2,8.3,15.4
2021-03-16,0.35,3.5,11.5,19.5
2021-03-17,1.39,2.1,7.0,11.8
2021-03-18,0.00,1.0,10.5,19.9
2021-03-19,0.00,5.4,15.1,24.8
2021-03-20,0.00,6.8,17.0,27.2
2021-03-21,0.00,8.3,17.3,26.2
2021-03-22,0.00,8.1,15.6,23.1
2021-03-23,0.00,6.1,12.5,18.8
2021-03-24,2.11,5.3,11.2,17.1
2021-03-25,0.37,4.4,10.1,15.8
2021-03-26,0.00,5.0,11.5,17.9
2021-03-27,0.00,5.1,10.6,15.9
2021-03-28,0.00,5.0,13.8,22.8
2021-03-29,0.00,6.7,16.5,26.2
2021-03-30,0.00,9.2,18.9,28.4
2021-03-31,0.00,9.0,18.0,26.6
2021-04-01,0.00,12.3,19.5,27.5
2021-04-02,0.00,12.6,20.7,28.8
2021-04-03,0.00,14.0,22.4,30.6
2021-04-04,0.00,13.5,23.1,33.1
2021-04-05,0.00,14.6,24.4,34.2
2021-04-06,0.00,15.1,23.4,31.7
2021-04-07,0.00,12.6,20.9,28.6
2021-04-08,0.00,11.3,20.7,30.1
2021-04-09,0.00,12.7,21.1,29.5
2021-04-10,0.00,12.7,21.9,31.2
2021-04-11,0.00,12.4,21.5,30.6
2021-04-12,0.00,12.5,21.5,30.5
2021-04-13,0.00,14.3,22.4,30.4
2021-04-14,0.00,13.5,21.2,28.8
2021-04-15,0.00,12.9,20.5,28.1
2021-04-16,0.00,12.6,18.7,24.8
2021-04-17,0.00,9.8,17.5,25.0
2021-04-18,0.00,9.7,18.2,26.6
2021-04-19,0.00,11.5,17.9,24.0
2021-04-20,0.00,10.4,19.4,28.2
2021-04-21,0.00,11.1,20.3,29.5
2021-04-22,0.00,11.7,20.7,29.3
2021-04-23,0.00,12.4,19.0,25.6
2021-04-24,0.00,12.3,18.9,25.6
2021-04-25,0.00,12.2,20.9,29.4
2021-04-26,0.09,12.3,21.6,30.8
2021-04-27,0.39,12.0,17.9,23.7
2021-04-28,2.56,9.7,14.9,20.0
2021-04-29,1.85,9.1,13.6,18.2
2021-04-30,0.00,10.0,20.6,31.0
2021-05-01,0.00,13.8,23.4,32.9
2021-05-02,0.00,17.0,24.8,32.6
2021-05-03,0.00,18.1,24.7,31.2
2021-05-04,0.00,15.3,21.7,28.2
2021-05-05,0.00,14.4,23.0,31.7
2021-05-06,0.00,15.5,25.5,35.5
2021-05-07,0.00,17.3,26.9,36.5
2021-05-08,0.00,17.3,25.5,33.6
2021-05-09,0.00,15.8,23.3,30.8
2021-05-10,0.00,15.7,23.6,31.6
2021-05-11,0.00,14.6,23.4,32.2
2021-05-12,0.00,14.9,23.6,32.8
2021-05-13,0.00,15.6,25.6,35.1
2021-05-14,0.00,17.8,26.7,36.6
2021-05-15,0.00,17.4,27.0,35.6
2021-05-16,0.00,17.1,25.4,33.6
2021-05-17,0.00,16.5,23.7,30.9
2021-05-18,0.00,16.1,22.9,28.7
2021-05-19,0.00,17.4,24.5,31.6
2021-05-20,0.00,19.0,26.3,33.7
2021-05-21,0.00,18.8,25.9,33.2
2021-05-22,0.00,12.5,20.3,28.2
2021-05-23,0.00,10.7,18.7,26.7
2021-05-24,0.00,11.7,21.1,29.9
2021-05-25,0.00,13.5,23.2,32.9
2021-05-26,0.00,15.3,24.7,34.1
2021-05-27,0.00,17.4,25.2,33.1
2021-05-28,0.00,16.0,25.5,35.1
2021-05-29,0.00,17.6,26.8,36.0
2021-05-30,0.00,17.5,26.7,36.0
2021-05-31,0.00,19.0,27.3,35.5
2021-06-01,0.00,19.6,27.6,35.6
2021-06-02,0.00,19.8,28.4,37.1
2021-06-03,0.00,22.4,29.3,37.1
2021-06-04,0.00,25.0,31.3,37.5
2021-06-05,0.00,25.7,31.6,37.5
2021-06-06,0.00,23.0,30.4,37.7
2021-06-07,0.00,19.2,28.1,37.0
2021-06-08,0.00,18.8,27.5,36.2
2021-06-09,0.00,17.6,26.2,34.8
2021-06-10,0.00,17.7,27.3,36.9
2021-06-11,0.00,18.6,27.4,36.2
2021-06-12,0.00,19.0,28.9,38.9
2021-06-13,0.00,17.7,29.8,42.1
2021-06-14,0.00,21.7,32.6,43.4
2021-06-15,0.00,23.9,32.0,40.2
2021-06-16,0.00,25.0,35.0,44.9
2021-06-17,0.00,27.1,35.5,43.9
2021-06-18,0.00,28.2,35.9,44.2
2021-06-19,0.00,28.1,36.5,44.8
2021-06-20,0.00,28.0,35.8,43.6
2021-06-21,0.00,27.1,34.6,42.1
2021-06-22,0.00,25.4,32.5,39.6
2021-06-23,0.00,25.1,32.9,40.7
2021-06-24,1.07,22.1,27.6,33.0
2021-06-25,0.00,22.1,29.6,37.0
2021-06-26,0.00,23.1,30.6,38.2
2021-06-27,0.00,23.9,31.7,39.5
2021-06-28,0.00,25.1,33.3,41.5
2021-06-29,0.00,24.6,32.0,39.4
