Region,Site,Date_Seeded,Date_Monitored,Plot,Treatment,PlotMix,SiteDatePlotID,SiteDateID,SitePlotID,CodeOriginal,Code,Name,Native,Duration,Lifeform,SpeciesSeeded,ObsSource,PlantSource,PlantSource2,Weedy,PlotMix_Climate,Seasonality
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,4,Mulch,Warm,4941,144,740,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,5,Seed,Medium,4942,144,741,DICA14,DICA14,Dichelostemma capitatum,Native,Perennial,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Current,Cool
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,6,ConMod,Medium,4943,144,742,ERLE,ERLE,Eragrostis lehmanniana,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,6,ConMod,Medium,4943,144,742,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,6,ConMod,Medium,4943,144,742,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,6,ConMod,Medium,4943,144,742,UNFO_P_3,UNFO_P_3.Patagonia,"Unknown forb; Fabeacea (pea), long and spindly (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,7,Pits,Medium,4944,144,743,Might possibly be a small POSE,POSE,Poa secunda,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Current,Cool
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,7,Pits,Medium,4944,144,743,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,7,Pits,Medium,4944,144,743,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,7,Pits,Medium,4944,144,743,UNFO_P_4,UNFO_P_4.Patagonia,"Unkown forb; Unknown Fabeacea (Pea), short and fuzzy, chunky, Acmispon Brachycarpus? (Spring 2021), Patagonia",Native/Unknown,Unknown,Forb,No,subplot,Likely native_recruit,Native recruit,Desirable,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,8,Mulch,Medium,4945,144,744,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,8,Mulch,Medium,4945,144,744,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,9,Control,None,4946,144,745,ESCA2,ESCA2,Eschscholzia californica,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,9,Control,None,4946,144,745,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,9,Control,None,4946,144,745,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,9,Control,None,4946,144,745,UNFO_P_4,UNFO_P_4.Patagonia,"Unkown forb; Unknown Fabeacea (Pea), short and fuzzy, chunky, Acmispon Brachycarpus? (Spring 2021), Patagonia",Native/Unknown,Unknown,Forb,No,subplot,Likely native_recruit,Native recruit,Desirable,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,10,Seed,Warm,4947,144,746,3 small ARPUs 1 on north border of subplot and other 2 in southwest section of plot,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,10,Seed,Warm,4947,144,746,UNFO_P_5,UNFO_P_5.Patagonia,"Unknown forb; Prominent mid-vein, leaf doesn't completely surround/there's good amount of petiole, ovate leaves that're slightly speckled, oenothera? (Spring 2021), Patagonia",Native/Unknown,Unknown,Forb,No,subplot,Likely native_recruit,Native recruit,Desirable,Projected,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,11,ConMod,Warm,4948,144,747,ARPU a few individuals,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,11,ConMod,Warm,4948,144,747,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,11,ConMod,Warm,4948,144,747,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,12,Control,None,4949,144,748,MENSPP,MENSPP.Patagonia,"Mentzelia spp., Patagonia",Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,12,Control,None,4949,144,748,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,12,Control,None,4949,144,748,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,12,Control,None,4949,144,748,UNFO_P_6,UNFO_P_6.Patagonia,"Unknown forb; Super tiny, red thin stem like SAIB but the top leaves are compounded with 3 leaflets, Amaranthaceae? (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,12,Control,None,4949,144,748,UNGR_P_1,UNGR_P_1.Patagonia,"Unknown grass; Possibly small ARIsp. (Spring 2021), Patagonia",Native,Unknown,Grass,No,subplot,Native_recruit,Native recruit,Desirable,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,13,Seed,Medium,4950,144,749,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,13,Seed,Medium,4950,144,749,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,13,Seed,Medium,4950,144,749,UNFO_P_2,UNFO_P_2.Patagonia,"Unknown forb; Pinated leaves, upright rosette, lighter green, Ambrosia?  (Spring 2021), Patagonia",Native/Unknown,Unknown,Forb,No,subplot,Likely native_recruit,Native recruit,Desirable,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,14,Control,None,4951,144,750,ERLE,ERLE,Eragrostis lehmanniana,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,14,Control,None,4951,144,750,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,None,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,15,Mulch,Warm,4952,144,751,ARPU about 5 individuals and an individual BAMU resprouting at base,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,15,Mulch,Warm,4952,144,751,ARPU about 5 individuals and an individual BAMU resprouting at base,BAMU,Baileya multiradiata,Native,Unknown,Forb,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,15,Mulch,Warm,4952,144,751,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,Southwest pit has 1 BAMU and 4 small ARPUs. Northwest pit has 2 medium and 2 small ARPUs and 1 dreid up SECO. There are a few more small to medium sized ARPUs throughout,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,Southwest pit has 1 BAMU and 4 small ARPUs. Northwest pit has 2 medium and 2 small ARPUs and 1 dreid up SECO. There are a few more small to medium sized ARPUs throughout,BAMU,Baileya multiradiata,Native,Unknown,Forb,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,ERLE,ERLE,Eragrostis lehmanniana,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,16,Pits,Warm,4953,144,752,Southwest pit has 1 BAMU and 4 small ARPUs. Northwest pit has 2 medium and 2 small ARPUs and 1 dreid up SECO. There are a few more small to medium sized ARPUs throughout,SECO10,Senna covesii,Native,Perennial,Forb,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,17,Mulch,Medium,4954,144,753,0,0,0,0,0,0,0,subplot,0,0,0,Current,0
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,18,ConMod,Medium,4955,144,754,Possibly a BOER if not than other BOsp. possibly BOGR,BOspp.Patagonia,"Bouteloua spp., Patagonia",Native,Unknown,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,18,ConMod,Medium,4955,144,754,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,19,Seed,Warm,4956,144,755,ARPU a few small tufts and 1 taller,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,19,Seed,Warm,4956,144,755,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,19,Seed,Warm,4956,144,755,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,20,Pits,Medium,4957,144,756,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,20,Pits,Medium,4957,144,756,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,21,Seed,Medium,4958,144,757,ERASPP,ERASPP.Patagonia,"Eragrostis spp., ERCU or ERLE, Patagonia",Introduced,Unknown,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,22,ConMod,Warm,4959,144,758,ARPU numerous individuals,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,22,ConMod,Warm,4959,144,758,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,23,Mulch,Warm,4960,144,759,ARPU multiple individuals,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,23,Mulch,Warm,4960,144,759,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,23,Mulch,Warm,4960,144,759,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,24,Seed,Warm,4961,144,760,At least 10 ARPUs throughout small to large in size,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,24,Seed,Warm,4961,144,760,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,24,Seed,Warm,4961,144,760,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,25,Pits,Warm,4962,144,761,ARPU small tufts and a tall individual,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,25,Pits,Warm,4962,144,761,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,25,Pits,Warm,4962,144,761,BOCU,BOCU,Bouteloua curtipendula,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,25,Pits,Warm,4962,144,761,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,26,ConMod,Medium,4963,144,762,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,27,Control,None,4964,144,763,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,None,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,28,Pits,Medium,4965,144,764,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,28,Pits,Medium,4965,144,764,PSCA11,PSCA11,Pseudognaphalium canescens,Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,28,Pits,Medium,4965,144,764,UNFO_P_7,UNFO_P_7.Patagonia,"Unknown forb; Rosette leaves slightly fuzzy and silvery light green. simple leaves, smells like bandaids (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,29,Mulch,Medium,4966,144,765,0,0,0,0,0,0,0,subplot,0,0,0,Current,0
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,29,Mulch,Medium,4966,144,765,MATA seedling in southwest section,MATA2,Machaeranthera tanacetifolia,Native,Annual,Forb,Yes,2x2,Seeded,Seeded,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,30,ConMod,Warm,4967,144,766,ARPU many small tufts and some with seed,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,30,ConMod,Warm,4967,144,766,CHESPP,CHESPP.Patagonia,"Chenopodium spp., Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Projected,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,31,Mulch,Warm,4968,144,767,Possible ACHY near southwest corner (2 certainty) and about 10 ARPU small to medium in size with 2 of them next to the subplot but not quite in,ACHY,Achnatherum hymenoides,Native,Perennial,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,31,Mulch,Warm,4968,144,767,Possible ACHY near southwest corner (2 certainty) and about 10 ARPU small to medium in size with 2 of them next to the subplot but not quite in,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,31,Mulch,Warm,4968,144,767,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Projected,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,"ARPU many individuals, BAMU 1 individual, PLMU (2) 1 individual, ACHY (2) 1 individual",ACHY,Achnatherum hymenoides,Native,Perennial,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,"ARPU many individuals, BAMU 1 individual, PLMU (2) 1 individual, ACHY (2) 1 individual",ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,"ARPU many individuals, BAMU 1 individual, PLMU (2) 1 individual, ACHY (2) 1 individual",BAMU,Baileya multiradiata,Native,Unknown,Forb,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,"ARPU many individuals, BAMU 1 individual, PLMU (2) 1 individual, ACHY (2) 1 individual",PLMU3,Pleuraphis mutica,Native,Perennial,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,32,Pits,Warm,4969,144,768,UNFO_P_2,UNFO_P_2.Patagonia,"Unknown forb; Pinated leaves, upright rosette, lighter green, Ambrosia?  (Spring 2021), Patagonia",Native/Unknown,Unknown,Forb,No,subplot,Likely native_recruit,Native recruit,Desirable,Projected,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,33,ConMod,Medium,4970,144,769,0,0,0,0,0,0,0,subplot,0,0,0,Current,0
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,33,ConMod,Medium,4970,144,769,BOER in center/near southwest conmod possibly 5-8,BOER4,Bouteloua eriopoda,Native,Perennial,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,34,Pits,Medium,4971,144,770,0,0,0,0,0,0,0,subplot,0,0,0,Current,0
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,34,Pits,Medium,4971,144,770,BOER (2 certainty) on edge of the southwest pit,BOER4,Bouteloua eriopoda,Native,Perennial,Grass,No,2x2,Native_recruit,Native recruit,Desirable,Current,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,35,Mulch,Medium,4972,144,771,POSE,POSE,Poa secunda,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Current,Cool
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-03-12T00:00:00Z,36,Seed,Medium,4973,144,772,UNFO_P_1,UNFO_P_1.Patagonia,"Unknown forb; small reddish purple rosette with ovate leaves (Spring 2021), Patagonia",Unknown,Unknown,Forb,No,subplot,Unknown_recruit,Recruit,Weedy,Current,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,Multiple medium to large ARPU and small/medium BOCU near the NE corner and a couple tiny SECOs,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,ARPU9,ARPU9,Aristida purpurea,Native,Perennial,Grass,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,Multiple medium to large ARPU and small/medium BOCU near the NE corner and a couple tiny SECOs,BOCU,Bouteloua curtipendula,Native,Perennial,Grass,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,ERCU2,ERCU2,Eragrostis curvula,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,ERLE,ERLE,Eragrostis lehmanniana,Introduced,Perennial,Grass,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,MOVE,MOVE,Mollugo verticillata,Native,Annual,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,PORSPP,PORSPP.Patagonia,"Portulaca spp., Patagonia",Native,Unknown,Forb,No,subplot,Native_recruit,Native recruit,Desirable,Projected,Unknown
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,SATR12,SATR12,Salsola tragus,Introduced,Annual,Forb,No,subplot,Introduced/Invasive,Introduced/Invasive,Weedy,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,Multiple medium to large ARPU and small/medium BOCU near the NE corner and a couple tiny SECOs,SECO10,Senna covesii,Native,Perennial,Forb,Yes,2x2,Seeded,Seeded,Desirable,Projected,Warm
Sonoran SE,Patagonia,2019-08-09T00:00:00Z,2021-10-13T00:00:00Z,1,Seed,Warm,5010,145,737,SECO10,SECO10,Senna covesii,Native,Perennial,Forb,Yes,subplot,Seeded,Seeded,Desirable,Projected,Warm
