PRISM Time Series Data
Location:  Lat: 34.8894   Lon: -111.0606   Elev: 1782m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-07 - 2021-05-19
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-11-24,0.00,-1.0,6.7,14.4
2020-11-25,0.00,-6.6,2.2,11.0
2020-11-26,0.00,-5.5,3.7,12.8
2020-11-27,0.00,-4.1,3.5,11.0
2020-11-28,0.00,-4.2,0.1,4.4
2020-11-29,0.00,-7.8,0.8,9.4
2020-11-30,0.00,-9.1,0.1,9.2
2020-12-01,0.00,-7.6,0.9,9.5
2020-12-02,0.00,-7.5,1.6,10.6
2020-12-03,0.00,-7.6,-1.6,4.3
2020-12-04,0.00,-11.1,-3.3,4.4
2020-12-05,0.00,-11.4,-1.5,8.3
2020-12-06,0.00,-9.4,0.7,10.7
2020-12-07,0.00,-6.7,2.8,12.2
2020-12-08,0.00,-7.3,1.5,10.3
2020-12-09,0.00,-7.5,2.0,11.4
2020-12-10,0.19,-8.8,2.7,14.2
2020-12-11,2.25,-0.6,2.9,6.4
2020-12-12,0.00,-1.7,3.8,9.3
2020-12-13,0.00,-9.9,-0.8,8.3
2020-12-14,0.00,-10.4,-3.9,2.6
2020-12-15,0.00,-10.9,-2.3,6.4
2020-12-16,0.00,-10.3,-3.2,4.0
2020-12-17,0.00,-9.9,0.0,9.9
2020-12-18,0.00,-8.3,-0.2,7.8
2020-12-19,0.00,-9.3,-0.8,7.6
2020-12-20,0.00,-9.7,0.3,10.2
2020-12-21,0.00,-8.4,1.7,11.8
2020-12-22,0.00,-6.9,3.3,13.5
2020-12-23,0.00,-5.7,4.0,13.8
2020-12-24,0.00,-10.9,-4.3,2.3
2020-12-25,0.00,-11.8,-4.1,3.6
2020-12-26,0.00,-10.9,-1.1,8.8
2020-12-27,0.00,-8.1,1.7,11.5
2020-12-28,0.00,-6.8,1.7,10.1
2020-12-29,0.00,-7.9,1.2,10.4
2020-12-30,0.00,-9.7,-3.3,3.1
2020-12-31,0.00,-9.9,-3.2,3.5
2021-01-01,0.00,-9.4,-3.9,2.2
2021-01-02,0.00,-9.5,-1.6,6.3
2021-01-03,0.00,-8.5,0.5,9.6
2021-01-04,0.00,-7.1,0.7,8.9
2021-01-05,0.00,-6.7,2.4,11.4
2021-01-06,0.00,-7.7,3.2,13.1
2021-01-07,0.00,-8.6,1.6,11.6
2021-01-08,0.00,-8.1,2.8,13.3
2021-01-09,0.00,-7.7,1.0,9.6
2021-01-10,0.00,-7.7,-0.9,6.1
2021-01-11,0.00,-10.4,-2.5,5.3
2021-01-12,0.00,-12.6,-3.8,4.7
2021-01-13,0.00,-13.2,-2.7,7.6
2021-01-14,0.00,-11.1,0.3,11.9
2021-01-15,0.00,-5.9,3.0,11.7
2021-01-16,0.00,-8.8,2.4,13.5
2021-01-17,0.00,-5.3,3.9,12.9
2021-01-18,0.27,-6.3,4.5,14.9
2021-01-19,3.93,-9.6,-1.1,7.9
2021-01-20,1.86,-2.4,0.1,2.5
2021-01-21,0.00,-4.1,-0.1,3.7
2021-01-22,0.00,-4.1,2.7,9.7
2021-01-23,1.83,-0.9,4.2,9.2
2021-01-24,3.81,-2.7,1.9,8.4
2021-01-25,4.27,-3.5,-1.2,4.2
2021-01-26,5.77,-7.9,-3.9,-0.9
2021-01-27,3.29,-11.8,-6.0,-0.3
2021-01-28,0.00,-13.3,-4.8,3.7
2021-01-29,0.00,-8.2,0.1,8.2
2021-01-30,1.40,-5.4,1.2,7.3
2021-01-31,0.00,-8.0,0.1,7.5
2021-02-01,0.00,-8.6,-0.7,6.9
2021-02-02,0.00,-5.6,1.7,8.8
2021-02-03,0.00,-0.1,8.0,16.1
2021-02-04,0.00,-0.9,7.3,15.5
2021-02-05,0.00,-6.1,2.0,9.7
2021-02-06,0.00,-7.1,3.2,13.2
2021-02-07,0.00,-5.6,4.4,14.0
2021-02-08,0.00,-2.9,6.4,15.6
2021-02-09,0.00,-3.0,6.2,15.4
2021-02-10,0.00,-0.7,6.6,13.4
2021-02-11,0.00,-2.8,4.8,11.7
2021-02-12,0.00,-3.0,6.0,15.1
2021-02-13,0.00,-2.8,4.1,12.6
2021-02-14,1.18,-2.8,4.1,10.8
2021-02-15,0.00,-4.9,1.8,6.8
2021-02-16,3.19,-5.1,2.0,9.0
2021-02-17,0.00,-5.2,0.0,6.0
2021-02-18,0.00,-8.3,-2.0,4.3
2021-02-19,0.00,-8.7,-1.9,4.8
2021-02-20,0.00,-5.5,4.3,13.6
2021-02-21,0.00,-3.3,5.5,14.2
2021-02-22,0.00,-4.6,1.9,10.5
2021-02-23,0.00,-8.1,3.4,14.8
2021-02-24,0.00,-6.6,5.9,16.2
2021-02-25,0.00,-3.5,5.9,15.1
2021-02-26,0.00,-7.0,2.1,11.1
2021-02-27,0.00,-7.1,3.1,13.2
2021-02-28,0.00,-5.8,3.2,11.4
2021-03-01,0.00,-9.2,-2.0,5.4
2021-03-02,0.00,-10.3,-0.8,9.3
2021-03-03,0.00,-8.9,2.2,13.9
2021-03-04,1.43,-4.8,6.6,17.4
2021-03-05,0.00,-3.6,4.3,11.6
2021-03-06,0.00,-4.3,7.2,16.9
2021-03-07,0.00,-2.5,6.9,16.4
2021-03-08,0.00,-1.0,9.3,19.7
2021-03-09,0.00,4.9,12.0,19.1
2021-03-10,0.00,-1.1,6.6,14.0
2021-03-11,0.00,-2.9,3.2,9.4
2021-03-12,0.82,-3.8,1.7,7.5
2021-03-13,1.51,-4.3,0.5,5.8
2021-03-14,1.46,-5.7,-0.5,4.9
2021-03-15,0.00,-3.2,2.8,9.1
2021-03-16,2.15,-2.3,5.2,11.7
2021-03-17,0.79,-5.9,-0.5,4.9
2021-03-18,0.00,-6.8,3.2,12.9
2021-03-19,0.00,-2.7,6.3,15.2
2021-03-20,0.00,-1.1,9.6,20.2
2021-03-21,0.00,1.9,9.8,18.1
2021-03-22,0.00,-1.7,7.0,15.3
2021-03-23,5.41,-2.8,5.5,13.4
2021-03-24,2.15,-1.1,1.9,4.8
2021-03-25,0.00,-2.1,2.1,5.8
2021-03-26,0.36,0.1,3.0,5.7
2021-03-27,0.48,-0.5,3.7,7.6
2021-03-28,0.00,-1.2,5.2,11.8
2021-03-29,0.00,-1.9,7.7,18.2
2021-03-30,0.00,1.2,11.0,21.1
2021-03-31,0.00,-3.5,6.7,16.2
2021-04-01,0.00,-3.0,6.5,15.9
2021-04-02,0.00,-0.8,10.8,22.9
2021-04-03,0.00,1.8,11.5,21.5
2021-04-04,0.00,3.6,14.2,25.4
2021-04-05,0.00,6.3,16.3,26.7
2021-04-06,0.00,6.1,15.4,24.7
2021-04-07,0.00,-1.6,9.7,21.3
2021-04-08,0.00,0.0,11.4,22.9
2021-04-09,0.00,1.0,11.7,22.8
2021-04-10,0.00,0.0,11.3,23.0
2021-04-11,0.00,1.2,12.3,23.4
2021-04-12,0.00,0.5,11.5,22.7
2021-04-13,0.00,4.9,13.9,23.1
2021-04-14,0.00,5.0,12.1,19.5
2021-04-15,0.00,5.9,13.0,20.1
2021-04-16,0.00,-2.9,6.6,16.7
2021-04-17,0.00,-2.8,7.2,17.8
2021-04-18,0.00,-1.0,6.9,14.9
2021-04-19,0.00,-1.5,6.0,14.4
2021-04-20,0.00,-2.5,8.8,20.9
2021-04-21,0.00,4.1,13.6,22.3
2021-04-22,0.00,4.5,12.4,20.6
2021-04-23,0.92,4.4,11.1,17.6
2021-04-24,0.00,2.5,11.4,19.5
2021-04-25,0.00,3.7,12.0,21.2
2021-04-26,0.00,7.4,14.9,22.5
2021-04-27,0.73,5.5,10.7,16.5
2021-04-28,2.59,1.6,6.4,11.8
2021-04-29,0.74,0.4,8.0,15.9
2021-04-30,0.00,1.8,12.0,22.5
2021-05-01,0.00,3.0,14.0,26.9
2021-05-02,0.00,9.9,18.0,26.5
2021-05-03,0.00,6.9,15.3,23.7
2021-05-04,0.00,2.5,11.3,20.3
2021-05-05,0.00,3.4,13.7,24.5
2021-05-06,0.00,4.9,15.9,27.1
2021-05-07,0.00,4.2,16.8,29.9
2021-05-08,0.00,6.6,16.4,26.6
2021-05-09,0.00,5.0,14.6,24.5
2021-05-10,0.00,5.2,14.5,23.7
2021-05-11,0.00,4.1,13.9,24.1
2021-05-12,0.00,3.5,14.2,24.9
2021-05-13,0.00,4.0,15.0,26.2
2021-05-14,0.00,4.8,16.8,28.7
2021-05-15,0.00,5.9,17.0,28.3
2021-05-16,0.00,7.6,16.7,26.1
2021-05-17,0.00,3.8,13.3,22.9
2021-05-18,0.00,4.0,11.9,20.1
2021-05-19,0.00,7.3,16.3,25.5
