PRISM Time Series Data
Location:  Lat: 34.8894   Lon: -111.0606   Elev: 1782m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-07-25 - 2018-11-13
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2018-09-15,0.00,9.0,19.4,29.9
2018-09-16,0.00,11.4,21.2,31.1
2018-09-17,0.00,12.0,21.3,30.5
2018-09-18,0.00,12.7,21.8,30.9
2018-09-19,0.79,12.5,21.8,31.0
2018-09-20,0.96,12.1,17.4,22.6
2018-09-21,0.00,8.5,18.0,27.5
2018-09-22,0.00,8.4,18.2,28.0
2018-09-23,0.00,13.5,20.9,28.3
2018-09-24,0.00,11.5,19.6,27.8
2018-09-25,0.00,11.0,19.1,27.3
2018-09-26,0.00,11.2,18.8,26.4
2018-09-27,0.00,6.9,17.5,28.1
2018-09-28,0.00,6.0,17.5,29.0
2018-09-29,0.00,8.0,18.5,29.0
2018-09-30,0.00,10.8,19.2,27.5
2018-10-01,5.75,10.7,18.5,26.3
2018-10-02,7.58,13.5,16.3,19.1
2018-10-03,11.77,13.4,15.9,18.4
2018-10-04,0.64,12.4,16.7,20.9
2018-10-05,0.00,4.9,12.0,19.1
2018-10-06,14.88,7.4,13.6,19.9
2018-10-07,3.34,3.3,10.0,16.6
2018-10-08,0.69,4.2,7.7,11.1
2018-10-09,8.32,3.5,7.3,11.1
2018-10-10,0.00,3.2,9.3,15.4
2018-10-11,0.48,4.1,9.6,15.1
2018-10-12,0.15,5.3,10.1,15.0
2018-10-13,0.00,6.8,11.7,16.6
2018-10-14,3.79,7.5,11.8,16.1
2018-10-15,0.00,1.0,8.3,15.6
2018-10-16,1.33,-0.2,4.5,9.1
2018-10-17,0.57,0.1,2.9,5.8
2018-10-18,0.00,3.0,6.1,9.3
2018-10-19,0.00,1.7,7.8,14.0
2018-10-20,0.00,2.7,8.7,14.7
2018-10-21,0.00,5.6,12.4,19.1
2018-10-22,0.00,6.6,13.2,19.8
2018-10-23,2.97,6.4,11.9,17.5
2018-10-24,0.54,4.2,9.8,15.3
2018-10-25,0.00,3.7,10.8,17.8
2018-10-26,0.29,3.4,11.4,19.5
2018-10-27,0.00,2.3,10.5,18.6
2018-10-28,0.00,2.1,12.2,22.3
2018-10-29,0.00,3.0,13.3,23.6
2018-10-30,3.85,5.1,12.8,20.5
2018-10-31,1.29,5.9,11.5,17.1
2018-11-01,0.00,-1.9,5.2,12.3
2018-11-02,0.00,-1.1,6.8,14.6
2018-11-03,0.00,0.3,9.0,17.8
2018-11-04,0.00,1.1,8.8,16.6
2018-11-05,0.00,-0.8,7.8,16.4
2018-11-06,0.00,5.0,12.1,19.1
2018-11-07,0.00,0.7,10.0,19.2
2018-11-08,0.00,0.9,9.8,18.8
2018-11-09,0.00,-6.3,2.9,12.0
2018-11-10,0.00,-5.4,1.9,9.3
2018-11-11,0.00,-3.8,5.7,15.1
2018-11-12,0.00,-5.7,2.3,10.4
2018-11-13,0.00,-8.5,-1.2,6.1
