PRISM Time Series Data
Location:  Lat: 33.7695   Lon: -111.7940   Elev: 807m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-03-30 - 2021-10-06
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-07-06,0.00,26.9,32.3,37.6
2021-07-07,0.00,26.2,32.9,39.6
2021-07-08,0.00,28.9,34.4,39.9
2021-07-09,0.00,28.5,34.3,40.1
2021-07-10,0.00,29.7,35.0,40.3
2021-07-11,2.82,27.5,33.9,40.3
2021-07-12,0.00,27.4,33.1,38.8
2021-07-13,3.77,26.0,31.7,37.4
2021-07-14,7.75,26.1,32.2,38.3
2021-07-15,2.84,22.2,27.7,33.2
2021-07-16,1.45,26.1,30.3,34.4
2021-07-17,5.69,24.2,29.3,34.3
2021-07-18,0.00,24.8,29.9,35.1
2021-07-19,1.08,26.1,30.5,35.0
2021-07-20,0.00,27.9,32.3,36.8
2021-07-21,0.00,28.5,33.2,38.0
2021-07-22,5.86,23.0,30.5,38.1
2021-07-23,12.13,21.4,29.2,37.0
2021-07-24,31.67,20.9,21.8,22.7
2021-07-25,7.55,20.9,23.1,25.3
2021-07-26,13.80,21.1,22.7,24.2
2021-07-27,0.00,21.8,27.1,32.4
2021-07-28,0.00,26.0,31.1,36.2
2021-07-29,0.00,25.4,31.1,36.9
2021-07-30,1.25,26.1,31.3,36.5
2021-07-31,6.15,22.9,29.3,35.7
2021-08-01,0.00,23.8,29.0,34.1
2021-08-02,0.00,26.2,31.2,36.3
2021-08-03,0.00,29.2,34.1,39.0
2021-08-04,0.00,28.8,34.3,39.8
2021-08-05,0.00,30.1,35.8,41.5
2021-08-06,0.00,28.7,33.5,38.4
2021-08-07,0.00,27.3,32.7,38.0
2021-08-08,0.00,26.7,32.1,37.5
2021-08-09,0.00,27.2,32.3,37.3
2021-08-10,1.89,24.5,28.3,32.0
2021-08-11,6.23,24.1,27.9,31.7
2021-08-12,31.76,21.9,26.5,31.2
2021-08-13,3.62,21.0,26.5,32.0
2021-08-14,33.18,21.5,27.4,33.3
2021-08-15,1.90,21.7,26.3,30.9
2021-08-16,0.63,24.4,28.9,33.3
2021-08-17,8.77,21.5,27.8,34.1
2021-08-18,0.42,21.6,26.2,30.8
2021-08-19,25.14,19.8,24.9,30.0
2021-08-20,0.00,22.9,27.3,31.7
2021-08-21,0.00,23.4,28.2,33.0
2021-08-22,0.00,23.3,28.7,34.1
2021-08-23,0.00,23.9,29.5,35.0
2021-08-24,0.00,24.6,30.3,36.0
2021-08-25,0.00,23.8,30.2,36.5
2021-08-26,0.00,28.7,33.8,39.0
2021-08-27,0.00,28.7,34.1,39.4
2021-08-28,0.00,30.1,35.2,40.2
2021-08-29,0.00,28.1,32.7,37.3
2021-08-30,0.00,27.9,33.1,38.3
2021-08-31,0.00,26.8,31.8,36.7
2021-09-01,12.84,20.9,27.2,33.4
2021-09-02,3.81,21.1,25.5,29.9
2021-09-03,0.00,22.8,27.1,31.3
2021-09-04,0.00,23.2,29.0,34.8
2021-09-05,0.00,26.5,31.5,36.5
2021-09-06,0.00,24.4,31.3,38.2
2021-09-07,0.00,23.7,29.7,35.7
2021-09-08,0.00,26.2,32.1,38.1
2021-09-09,0.00,26.8,32.2,37.6
2021-09-10,0.00,29.5,34.4,39.3
2021-09-11,0.00,25.7,32.0,38.3
2021-09-12,0.00,24.9,31.4,38.0
2021-09-13,0.00,28.0,33.2,38.4
2021-09-14,0.00,25.6,32.0,38.5
2021-09-15,0.00,24.7,31.0,37.2
2021-09-16,0.00,23.8,30.3,36.9
2021-09-17,0.00,23.6,30.0,36.5
2021-09-18,0.00,23.2,28.7,34.1
2021-09-19,1.13,24.2,28.7,33.2
2021-09-20,0.00,22.5,27.9,33.3
2021-09-21,0.00,21.0,27.2,33.3
2021-09-22,0.00,25.1,30.5,35.9
2021-09-23,0.00,23.2,29.4,35.6
2021-09-24,1.42,21.8,27.6,33.4
2021-09-25,0.00,22.3,26.2,30.1
2021-09-26,0.00,21.5,26.5,31.5
2021-09-27,20.04,18.2,20.1,22.0
2021-09-28,1.96,18.8,22.2,25.5
2021-09-29,0.00,18.6,23.2,27.9
2021-09-30,0.00,18.3,22.2,26.1
2021-10-01,6.56,18.5,22.8,27.1
2021-10-02,0.00,17.9,22.9,27.8
2021-10-03,0.00,18.5,23.9,29.3
2021-10-04,0.00,20.2,25.6,30.9
2021-10-05,1.69,22.2,27.1,32.1
2021-10-06,5.68,19.2,22.6,26.0
