PRISM Time Series Data
Location:  Lat: 33.7695   Lon: -111.7940   Elev: 807m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-11-25 - 2021-03-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-03-08,0.00,13.0,18.3,23.7
2020-03-09,0.00,9.8,14.5,19.2
2020-03-10,1.00,8.9,15.0,21.2
2020-03-11,10.72,12.4,15.3,18.2
2020-03-12,19.20,14.0,15.6,17.1
2020-03-13,28.02,8.8,13.4,18.0
2020-03-14,7.69,8.9,11.4,14.0
2020-03-15,0.00,9.2,13.6,18.0
2020-03-16,0.00,10.2,15.4,20.6
2020-03-17,0.00,10.2,15.6,21.0
2020-03-18,0.00,10.4,14.5,18.6
2020-03-19,15.66,7.3,10.9,14.4
2020-03-20,0.00,6.2,9.6,13.0
2020-03-21,0.00,7.1,12.4,17.8
2020-03-22,0.00,8.9,13.9,18.9
2020-03-23,0.00,9.6,14.3,19.1
2020-03-24,0.00,9.4,14.4,19.4
2020-03-25,0.00,9.1,14.9,20.7
2020-03-26,0.00,10.4,15.2,20.0
2020-03-27,0.00,8.0,12.5,16.9
2020-03-28,0.00,4.8,9.1,13.3
2020-03-29,0.00,5.2,11.4,17.6
2020-03-30,0.00,8.1,14.1,20.0
2020-03-31,0.00,8.5,15.0,21.5
2020-04-01,0.00,11.5,17.6,23.7
2020-04-02,0.00,13.2,19.1,25.0
2020-04-03,0.00,11.4,17.8,24.2
2020-04-04,0.00,11.3,17.9,24.5
2020-04-05,0.00,11.8,18.0,24.2
2020-04-06,0.00,11.6,18.1,24.6
2020-04-07,0.00,11.5,17.8,24.1
2020-04-08,0.00,11.1,17.8,24.4
2020-04-09,0.23,8.9,16.5,24.1
2020-04-10,0.00,7.5,13.4,19.2
2020-04-11,0.00,8.3,14.9,21.6
2020-04-12,0.00,8.8,13.6,18.3
2020-04-13,0.00,8.8,14.0,19.1
2020-04-14,2.18,11.1,15.4,19.8
2020-04-15,0.00,10.6,16.5,22.4
2020-04-16,0.00,10.5,17.3,24.1
2020-04-17,0.00,10.9,18.1,25.4
2020-04-18,0.00,10.7,18.6,26.5
2020-04-19,0.00,11.2,16.6,22.0
2020-04-20,0.00,11.2,17.8,24.4
2020-04-21,0.00,13.4,19.8,26.2
2020-04-22,0.00,12.8,18.4,24.0
2020-04-23,0.00,14.8,21.9,28.9
2020-04-24,0.00,16.5,24.0,31.4
2020-04-25,0.00,16.9,24.8,32.6
2020-04-26,0.00,18.3,25.9,33.6
2020-04-27,0.00,18.4,26.5,34.5
2020-04-28,0.00,20.0,26.9,33.9
2020-04-29,0.00,19.2,26.9,34.7
2020-04-30,0.00,21.2,28.6,36.1
2020-05-01,0.00,19.0,26.6,34.2
2020-05-02,0.00,18.1,26.1,34.1
2020-05-03,0.00,17.9,25.4,32.9
2020-05-04,0.00,17.6,24.5,31.3
2020-05-05,0.00,17.4,25.4,33.4
2020-05-06,0.00,20.4,27.9,35.4
2020-05-07,0.00,20.3,28.4,36.6
2020-05-08,0.00,20.1,28.3,36.5
2020-05-09,0.00,21.2,28.0,34.9
2020-05-10,0.00,22.1,28.1,34.2
2020-05-11,1.09,22.0,27.7,33.4
2020-05-12,0.00,20.5,26.6,32.8
2020-05-13,0.00,18.5,24.4,30.4
2020-05-14,0.00,16.4,22.2,28.1
2020-05-15,0.00,16.2,22.4,28.5
2020-05-16,0.00,17.3,23.8,30.3
2020-05-17,0.00,19.6,26.3,33.0
2020-05-18,0.00,19.4,26.4,33.3
2020-05-19,0.00,19.0,26.0,33.0
2020-05-20,0.00,13.8,21.3,28.8
2020-05-21,0.00,13.2,19.7,26.3
2020-05-22,0.00,15.4,22.4,29.4
2020-05-23,0.00,16.7,23.5,30.3
2020-05-24,0.00,17.7,23.5,29.4
2020-05-25,0.00,18.5,24.5,30.4
2020-05-26,0.00,18.9,25.7,32.5
2020-05-27,0.00,21.4,28.4,35.5
2020-05-28,0.00,22.4,30.3,38.2
2020-05-29,0.00,24.5,32.0,39.5
2020-05-30,0.00,25.0,32.6,40.1
2020-05-31,0.00,25.1,32.1,39.1
2020-06-01,0.00,23.7,30.6,37.6
2020-06-02,0.00,23.7,30.2,36.8
2020-06-03,0.00,26.4,32.4,38.4
2020-06-04,0.00,27.4,33.4,39.5
2020-06-05,0.00,27.0,33.3,39.6
2020-06-06,0.00,19.5,27.9,36.3
2020-06-07,0.00,19.3,24.6,29.8
2020-06-08,0.00,19.9,24.9,30.0
2020-06-09,0.00,17.8,22.6,27.5
2020-06-10,0.00,17.2,24.2,31.3
2020-06-11,0.00,20.6,28.3,36.0
2020-06-12,0.00,22.1,30.4,38.6
2020-06-13,0.00,23.7,31.0,38.3
2020-06-14,0.00,20.3,28.3,36.4
2020-06-15,0.00,21.0,28.3,35.6
2020-06-16,0.00,21.2,28.7,36.2
2020-06-17,0.00,22.0,28.9,35.9
2020-06-18,0.00,22.2,28.3,34.5
2020-06-19,0.00,21.7,28.2,34.7
2020-06-20,0.00,21.4,28.3,35.1
2020-06-21,0.00,22.6,29.7,36.9
2020-06-22,0.00,24.0,31.1,38.3
2020-06-23,0.00,24.4,31.5,38.5
2020-06-24,0.00,24.4,31.5,38.7
2020-06-25,0.00,24.6,32.1,39.5
2020-06-26,0.00,25.1,31.8,38.5
2020-06-27,0.00,25.1,32.0,38.9
2020-06-28,0.00,25.0,31.2,37.3
2020-06-29,0.00,24.0,29.4,34.8
2020-06-30,0.00,21.2,26.8,32.4
2020-07-01,0.00,20.2,26.6,33.0
2020-07-02,0.00,21.4,28.2,35.0
2020-07-03,0.00,23.1,29.4,35.6
2020-07-04,0.00,25.5,30.8,36.1
2020-07-05,0.00,26.0,32.7,39.4
2020-07-06,0.00,25.0,32.8,40.5
2020-07-07,0.00,24.9,32.6,40.4
2020-07-08,0.00,25.1,32.5,39.9
2020-07-09,0.00,27.6,33.4,39.2
2020-07-10,0.00,27.2,33.3,39.3
2020-07-11,0.00,28.5,34.8,41.2
2020-07-12,0.00,29.5,36.3,43.1
2020-07-13,0.00,29.8,36.4,42.9
2020-07-14,0.00,29.1,34.7,40.4
2020-07-15,0.00,27.8,33.6,39.4
2020-07-16,0.00,27.3,33.3,39.3
2020-07-17,0.00,27.3,33.2,39.0
2020-07-18,0.00,27.6,33.0,38.3
2020-07-19,0.00,27.8,33.9,40.1
2020-07-20,0.00,30.3,35.0,39.7
2020-07-21,0.00,29.9,33.2,36.5
2020-07-22,0.00,28.2,33.3,38.3
2020-07-23,2.66,27.1,32.2,37.2
2020-07-24,0.00,25.5,29.1,32.8
2020-07-25,7.71,24.0,29.3,34.7
2020-07-26,0.00,24.5,30.0,35.5
2020-07-27,0.00,26.6,32.6,38.6
2020-07-28,0.00,27.8,33.6,39.3
2020-07-29,0.00,27.7,34.4,41.1
2020-07-30,0.00,28.8,35.4,42.0
2020-07-31,0.00,29.9,36.9,44.0
2020-08-01,0.00,31.6,37.3,43.0
2020-08-02,0.00,29.0,34.4,39.9
2020-08-03,0.00,28.5,33.7,38.9
2020-08-04,0.00,26.4,33.5,40.6
2020-08-05,0.00,26.0,32.6,39.3
2020-08-06,0.00,26.6,32.9,39.2
2020-08-07,0.00,24.7,31.6,38.5
2020-08-08,0.00,25.3,31.8,38.3
2020-08-09,0.00,27.0,33.3,39.7
2020-08-10,0.00,27.1,33.7,40.2
2020-08-11,0.00,27.6,33.9,40.2
2020-08-12,0.00,28.1,33.8,39.5
2020-08-13,0.00,27.3,33.9,40.4
2020-08-14,0.00,30.6,36.4,42.3
2020-08-15,0.00,30.8,36.9,43.0
2020-08-16,0.00,28.9,35.3,41.6
2020-08-17,0.00,29.8,35.9,41.9
2020-08-18,0.00,29.8,35.8,41.7
2020-08-19,0.20,31.9,36.7,41.5
2020-08-20,0.00,32.3,37.0,41.8
2020-08-21,3.65,25.8,32.9,39.9
2020-08-22,0.00,27.2,31.2,35.1
2020-08-23,0.00,27.6,32.7,37.8
2020-08-24,0.00,28.1,34.0,39.8
2020-08-25,0.00,31.1,36.6,42.1
2020-08-26,0.00,30.5,35.5,40.6
2020-08-27,0.00,29.7,35.0,40.3
2020-08-28,0.00,29.7,35.2,40.8
2020-08-29,0.00,30.0,35.1,40.2
2020-08-30,4.39,22.8,29.1,35.3
2020-08-31,5.59,21.5,28.3,35.1
2020-09-01,0.00,21.5,27.7,33.9
2020-09-02,0.00,25.1,29.9,34.7
2020-09-03,0.00,24.8,30.2,35.6
2020-09-04,0.00,25.0,31.8,38.6
2020-09-05,0.00,29.6,35.8,42.0
2020-09-06,0.00,31.6,36.9,42.2
2020-09-07,0.00,27.2,34.1,41.1
2020-09-08,0.00,26.0,32.2,38.4
2020-09-09,0.00,19.0,25.8,32.6
2020-09-10,0.00,18.0,23.4,28.7
2020-09-11,0.00,17.3,23.4,29.6
2020-09-12,0.00,22.3,26.3,30.3
2020-09-13,0.00,22.4,28.0,33.6
2020-09-14,0.00,24.9,30.5,36.1
2020-09-15,0.00,26.2,31.3,36.4
2020-09-16,0.00,25.2,30.8,36.4
2020-09-17,0.00,26.1,32.2,38.4
2020-09-18,0.00,27.3,32.8,38.2
2020-09-19,0.00,27.5,32.4,37.3
2020-09-20,0.00,26.7,31.6,36.6
2020-09-21,0.00,26.6,31.9,37.1
2020-09-22,0.00,26.5,31.5,36.4
2020-09-23,0.00,24.8,29.8,34.7
2020-09-24,0.00,24.7,30.6,36.5
2020-09-25,0.00,24.4,30.9,37.3
2020-09-26,0.00,23.7,30.3,36.9
2020-09-27,0.00,22.8,29.1,35.4
2020-09-28,0.00,22.0,28.6,35.1
2020-09-29,0.00,24.9,30.5,36.0
2020-09-30,0.00,23.5,29.6,35.6
2020-10-01,0.00,24.5,30.5,36.5
2020-10-02,0.00,25.3,31.3,37.4
2020-10-03,0.00,23.9,30.6,37.4
2020-10-04,0.00,22.9,29.6,36.2
2020-10-05,0.00,23.7,30.0,36.4
2020-10-06,0.00,24.5,30.5,36.4
2020-10-07,0.00,23.5,29.8,36.2
2020-10-08,0.00,23.2,29.5,35.7
2020-10-09,0.00,22.5,28.3,34.1
2020-10-10,0.00,20.4,26.8,33.1
2020-10-11,0.00,18.6,25.0,31.3
2020-10-12,0.00,18.1,24.4,30.7
2020-10-13,0.00,21.7,27.8,33.8
2020-10-14,0.00,21.6,28.4,35.3
2020-10-15,0.00,20.4,27.3,34.3
2020-10-16,0.00,22.4,27.9,33.5
2020-10-17,0.00,23.3,29.6,35.9
2020-10-18,0.00,19.9,26.1,32.3
2020-10-19,0.00,20.2,26.1,31.9
2020-10-20,0.00,20.4,26.4,32.4
2020-10-21,0.00,20.8,26.4,32.0
2020-10-22,0.00,18.8,25.5,32.3
2020-10-23,0.00,18.3,24.4,30.5
2020-10-24,0.00,19.0,24.4,29.8
2020-10-25,0.00,18.0,22.5,27.0
2020-10-26,0.00,15.0,20.6,26.1
2020-10-27,0.00,7.5,11.9,16.3
2020-10-28,0.00,5.9,11.1,16.3
2020-10-29,0.00,5.8,12.0,18.3
2020-10-30,0.00,13.2,19.7,26.2
2020-10-31,0.00,17.0,22.4,27.7
2020-11-01,0.00,19.4,23.7,28.0
2020-11-02,0.00,22.6,27.4,32.2
2020-11-03,0.00,23.3,27.4,31.5
2020-11-04,0.00,20.0,25.3,30.7
2020-11-05,0.00,21.4,25.9,30.5
2020-11-06,0.00,23.9,28.6,33.2
2020-11-07,0.31,22.9,26.3,29.7
2020-11-08,0.00,9.4,15.9,22.5
2020-11-09,1.58,7.4,10.9,14.5
2020-11-10,0.00,6.0,9.8,13.6
2020-11-11,0.00,6.6,11.4,16.2
2020-11-12,0.00,8.3,13.6,18.9
2020-11-13,0.00,9.9,14.9,19.9
2020-11-14,0.00,9.1,15.4,21.7
2020-11-15,0.00,9.4,15.4,21.4
2020-11-16,0.00,14.0,20.3,26.6
2020-11-17,0.00,18.2,24.5,30.7
2020-11-18,0.00,18.5,24.5,30.4
2020-11-19,0.00,15.0,21.7,28.5
2020-11-20,0.00,14.5,20.9,27.4
2020-11-21,0.00,18.7,23.5,28.3
2020-11-22,0.00,17.3,21.8,26.4
2020-11-23,0.00,14.2,19.8,25.4
2020-11-24,0.00,9.2,15.6,22.0
2020-11-25,0.00,7.7,13.0,18.4
2020-11-26,0.00,7.4,13.0,18.6
2020-11-27,0.00,5.5,11.9,18.3
2020-11-28,0.00,5.8,10.3,14.8
2020-11-29,0.00,9.2,14.0,18.7
2020-11-30,0.00,10.7,16.0,21.2
2020-12-01,0.00,10.3,15.6,20.9
2020-12-02,0.00,7.7,13.7,19.6
2020-12-03,0.00,9.8,13.9,18.0
2020-12-04,0.00,6.1,11.4,16.6
2020-12-05,0.00,7.5,12.1,16.8
2020-12-06,0.00,9.0,14.1,19.2
2020-12-07,0.00,10.9,15.9,21.0
2020-12-08,0.00,12.3,18.0,23.7
2020-12-09,0.00,15.8,19.9,24.0
2020-12-10,3.96,12.5,18.7,25.0
2020-12-11,11.21,7.0,9.7,12.4
2020-12-12,0.00,6.8,10.6,14.3
2020-12-13,0.00,6.0,10.7,15.3
2020-12-14,0.00,5.5,9.4,13.3
2020-12-15,0.00,5.2,8.8,12.4
2020-12-16,0.00,4.6,9.4,14.2
2020-12-17,0.00,6.8,11.0,15.3
2020-12-18,0.00,4.4,10.4,16.5
2020-12-19,0.00,4.1,10.0,15.9
2020-12-20,0.00,7.9,12.4,16.8
2020-12-21,0.00,9.7,15.4,21.1
2020-12-22,0.00,10.5,17.0,23.5
2020-12-23,0.00,7.1,13.1,19.1
2020-12-24,0.00,7.8,12.5,17.2
2020-12-25,0.00,7.5,10.5,13.5
2020-12-26,0.00,8.4,13.6,18.8
2020-12-27,0.00,8.2,13.4,18.7
2020-12-28,0.00,11.2,15.1,19.0
2020-12-29,0.00,4.3,10.5,16.6
2020-12-30,0.00,4.4,8.4,12.5
2020-12-31,0.00,5.2,9.8,14.4
2021-01-01,0.00,5.5,9.1,12.3
2021-01-02,0.00,4.5,10.2,15.8
2021-01-03,0.00,4.6,9.3,13.9
2021-01-04,0.00,6.3,10.6,14.6
2021-01-05,0.00,7.8,13.2,18.2
2021-01-06,0.00,7.1,13.0,18.6
2021-01-07,0.00,9.4,14.6,19.5
2021-01-08,0.00,9.8,14.6,19.1
2021-01-09,0.00,6.0,12.5,18.8
2021-01-10,0.00,4.4,11.2,18.0
2021-01-11,0.00,7.5,12.0,16.2
2021-01-12,0.00,7.7,12.6,17.2
2021-01-13,0.00,6.4,12.0,17.2
2021-01-14,0.00,6.6,12.3,17.8
2021-01-15,0.00,6.5,14.0,21.4
2021-01-16,0.00,12.8,18.6,24.1
2021-01-17,0.00,12.4,18.0,23.2
2021-01-18,0.00,9.5,16.8,23.8
2021-01-19,0.41,11.4,16.0,20.2
2021-01-20,0.53,11.2,14.2,16.9
2021-01-21,0.00,13.6,16.9,20.0
2021-01-22,0.00,10.9,14.6,18.2
2021-01-23,0.43,11.4,13.8,15.9
2021-01-24,4.91,8.4,10.9,13.2
2021-01-25,9.70,5.7,7.0,8.2
2021-01-26,19.53,1.3,4.4,7.4
2021-01-27,3.37,2.4,3.9,5.5
2021-01-28,0.00,2.7,7.4,11.9
2021-01-29,0.00,10.3,14.2,17.8
2021-01-30,5.25,4.5,10.1,15.5
2021-01-31,0.00,5.1,9.5,13.6
2021-02-01,0.00,8.1,14.2,20.1
2021-02-02,0.00,15.4,17.4,19.1
2021-02-03,0.00,15.9,20.6,25.3
2021-02-04,0.00,12.2,17.4,22.6
2021-02-05,0.00,9.7,14.5,19.2
2021-02-06,0.00,7.7,12.5,17.1
2021-02-07,0.00,8.7,14.0,19.2
2021-02-08,0.00,8.2,13.9,19.5
2021-02-09,0.00,10.2,15.7,20.9
2021-02-10,0.00,11.1,15.9,20.4
2021-02-11,0.00,9.5,14.7,19.9
2021-02-12,0.00,10.5,15.8,20.9
2021-02-13,0.00,8.0,13.3,18.4
2021-02-14,0.66,7.4,12.3,17.1
2021-02-15,0.00,5.0,10.4,15.8
2021-02-16,0.00,6.0,10.3,14.5
2021-02-17,0.00,5.7,10.7,15.7
2021-02-18,0.00,5.1,10.2,15.1
2021-02-19,0.00,6.4,11.2,15.9
2021-02-20,0.00,8.1,13.6,18.9
2021-02-21,0.00,7.6,14.1,20.5
2021-02-22,0.00,8.3,13.3,18.1
2021-02-23,0.00,10.0,16.3,22.6
2021-02-24,0.00,9.6,16.2,22.7
2021-02-25,0.00,9.5,15.8,22.1
2021-02-26,0.00,7.0,12.1,17.0
2021-02-27,0.00,6.1,12.3,18.5
2021-02-28,0.00,5.4,11.7,18.0
2021-03-01,0.00,2.8,8.7,15.0
2021-03-02,0.00,5.4,12.4,18.8
2021-03-03,0.00,11.4,17.2,22.1
2021-03-04,0.00,9.1,16.9,24.9
2021-03-05,0.00,9.1,13.3,17.6
2021-03-06,0.00,16.7,21.5,25.7
2021-03-07,0.00,15.5,21.3,26.2
2021-03-08,0.00,15.2,21.6,27.1
2021-03-09,0.00,14.3,20.1,25.6
2021-03-10,0.00,6.5,13.9,21.7
2021-03-11,0.00,5.1,10.5,15.8
2021-03-12,5.88,5.2,10.2,15.3
2021-03-13,2.40,5.0,8.6,12.4
2021-03-14,2.30,4.4,7.3,10.3
2021-03-15,0.02,3.2,9.2,15.3
2021-03-16,0.00,7.1,12.7,18.5
2021-03-17,0.00,5.0,8.7,12.3
2021-03-18,0.00,4.6,12.0,19.6
2021-03-19,0.00,10.8,17.8,24.2
2021-03-20,0.00,12.8,19.4,25.5
2021-03-21,0.00,11.4,18.3,25.3
2021-03-22,0.00,9.5,15.0,20.6
2021-03-23,0.00,8.8,13.5,18.2
2021-03-24,0.00,7.3,10.4,13.6
2021-03-25,0.00,7.0,12.6,17.9
2021-03-26,0.00,8.5,13.5,18.0
2021-03-27,0.00,9.5,12.1,14.6
2021-03-28,0.00,9.9,16.8,23.3
2021-03-29,0.00,13.9,21.0,27.1
2021-03-30,0.00,13.0,20.2,27.2
