PRISM Time Series Data
Location:  Lat: 38.2945   Lon: -109.0645   Elev: 2201m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-10-29 - 2021-06-29
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-05-15,0.00,6.8,13.9,21.0
2020-05-16,0.00,6.6,13.8,21.0
2020-05-17,0.00,7.0,14.1,21.2
2020-05-18,0.00,9.6,17.6,25.6
2020-05-19,0.00,9.6,17.7,25.8
2020-05-20,0.00,7.8,15.9,24.0
2020-05-21,0.00,2.5,9.6,16.7
2020-05-22,0.00,3.2,10.8,18.3
2020-05-23,0.00,5.9,13.9,21.9
2020-05-24,0.00,1.8,10.9,20.0
2020-05-25,0.00,2.1,9.0,15.9
2020-05-26,0.00,4.7,11.7,18.7
2020-05-27,0.00,7.7,15.6,23.4
2020-05-28,0.00,11.2,18.6,26.1
2020-05-29,0.00,12.5,20.0,27.5
2020-05-30,0.05,13.7,21.1,28.6
2020-05-31,2.72,13.0,20.4,27.9
2020-06-01,0.00,13.0,20.1,27.2
2020-06-02,0.00,12.5,20.6,28.6
2020-06-03,0.00,12.7,20.8,29.0
2020-06-04,0.00,13.8,21.1,28.5
2020-06-05,0.00,13.7,21.8,29.8
2020-06-06,6.87,11.2,20.8,30.4
2020-06-07,17.10,9.3,15.1,20.9
2020-06-08,0.00,3.8,13.1,22.3
2020-06-09,2.03,0.2,7.8,15.4
2020-06-10,0.01,1.2,8.7,16.1
2020-06-11,0.00,6.6,14.3,22.0
2020-06-12,0.00,10.5,18.7,27.0
2020-06-13,0.00,14.2,21.8,29.3
2020-06-14,0.00,12.1,19.2,26.2
2020-06-15,0.00,10.1,17.8,25.6
2020-06-16,0.00,12.0,19.8,27.5
2020-06-17,0.00,13.5,20.4,27.4
2020-06-18,0.00,7.3,16.6,26.0
2020-06-19,0.00,7.3,15.4,23.5
2020-06-20,0.00,8.7,16.1,23.5
2020-06-21,0.00,11.4,19.0,26.6
2020-06-22,0.00,13.7,21.5,29.3
2020-06-23,0.00,13.5,21.6,29.8
2020-06-24,0.00,14.2,21.9,29.5
2020-06-25,0.00,16.3,23.7,31.0
2020-06-26,0.00,14.2,22.8,31.5
2020-06-27,0.68,13.2,21.1,29.1
2020-06-28,0.00,14.6,21.8,28.9
2020-06-29,0.00,15.4,22.0,28.6
2020-06-30,0.61,5.3,13.8,22.3
2020-07-01,0.00,4.9,13.7,22.5
2020-07-02,0.00,9.5,18.0,26.5
2020-07-03,0.00,12.1,20.2,28.2
2020-07-04,0.00,13.8,20.0,26.2
2020-07-05,1.92,14.0,21.0,28.0
2020-07-06,0.00,14.1,22.7,31.2
2020-07-07,0.00,15.9,24.0,32.1
2020-07-08,0.00,15.7,23.2,30.7
2020-07-09,0.00,14.9,22.5,30.2
2020-07-10,0.00,14.5,22.5,30.5
2020-07-11,0.00,14.8,23.5,32.2
2020-07-12,0.00,16.7,25.3,33.9
2020-07-13,0.00,18.4,26.2,34.0
2020-07-14,1.24,15.9,24.4,32.8
2020-07-15,0.00,15.8,23.7,31.7
2020-07-16,0.00,16.6,24.3,32.0
2020-07-17,0.00,14.3,21.7,29.0
2020-07-18,0.77,14.0,21.4,28.7
2020-07-19,0.00,14.4,22.5,30.7
2020-07-20,0.00,15.7,23.6,31.5
2020-07-21,0.00,16.1,23.9,31.8
2020-07-22,0.00,17.1,24.3,31.5
2020-07-23,2.21,12.2,17.0,21.8
2020-07-24,8.60,11.8,19.0,26.3
2020-07-25,0.58,12.1,17.1,22.0
2020-07-26,0.08,12.4,18.2,24.0
2020-07-27,0.00,12.9,20.6,28.3
2020-07-28,9.45,12.0,20.3,28.6
2020-07-29,1.48,12.0,19.8,27.6
2020-07-30,0.00,14.4,22.9,31.3
2020-07-31,0.00,15.6,23.4,31.2
2020-08-01,0.00,17.2,25.2,33.2
2020-08-02,0.00,18.3,25.1,31.9
2020-08-03,0.00,18.1,25.6,33.1
2020-08-04,0.00,17.2,25.2,33.2
2020-08-05,0.00,16.9,24.7,32.4
2020-08-06,0.00,15.7,22.5,29.3
2020-08-07,0.00,14.8,22.1,29.5
2020-08-08,0.00,13.9,21.4,28.9
2020-08-09,0.00,14.8,22.6,30.4
2020-08-10,0.00,15.0,22.4,29.9
2020-08-11,0.00,15.3,23.5,31.6
2020-08-12,0.00,15.7,23.0,30.3
2020-08-13,0.00,15.6,23.0,30.3
2020-08-14,0.00,14.3,22.7,31.2
2020-08-15,0.00,16.7,24.2,31.6
2020-08-16,0.00,16.8,24.3,31.8
2020-08-17,0.00,17.4,25.0,32.7
2020-08-18,0.00,17.1,25.2,33.2
2020-08-19,0.00,17.2,25.4,33.7
2020-08-20,0.00,18.1,26.2,34.2
2020-08-21,0.00,18.0,25.5,33.1
2020-08-22,0.00,18.0,25.1,32.2
2020-08-23,0.00,18.1,25.7,33.3
2020-08-24,0.00,17.6,25.1,32.7
2020-08-25,1.04,16.7,24.3,31.9
2020-08-26,1.59,16.1,23.5,31.0
2020-08-27,0.00,15.9,22.6,29.4
2020-08-28,1.08,16.0,23.1,30.3
2020-08-29,1.32,15.5,21.6,27.8
2020-08-30,1.65,13.2,19.7,26.2
2020-08-31,0.52,13.0,20.3,27.5
2020-09-01,0.76,8.5,18.0,27.6
2020-09-02,0.00,7.2,14.6,22.0
2020-09-03,0.00,11.0,19.1,27.2
2020-09-04,0.00,13.9,22.0,30.1
2020-09-05,0.00,15.0,23.3,31.5
2020-09-06,0.00,15.9,24.2,32.5
2020-09-07,0.00,16.0,24.2,32.4
2020-09-08,0.00,14.1,21.2,28.3
2020-09-09,7.32,-0.9,6.3,13.6
2020-09-10,5.57,-0.9,2.8,6.6
2020-09-11,2.60,2.3,6.0,9.7
2020-09-12,0.00,2.5,10.4,18.2
2020-09-13,0.00,7.0,14.7,22.3
2020-09-14,0.00,10.1,17.7,25.4
2020-09-15,0.00,10.5,18.3,26.0
2020-09-16,0.00,11.7,19.1,26.5
2020-09-17,0.00,11.5,19.1,26.7
2020-09-18,0.00,11.4,18.8,26.1
2020-09-19,0.00,11.7,19.0,26.3
2020-09-20,0.00,11.8,18.4,25.0
2020-09-21,0.00,11.6,18.6,25.7
2020-09-22,0.00,12.1,19.1,26.1
2020-09-23,0.66,10.8,16.8,22.8
2020-09-24,0.00,10.3,17.7,25.1
2020-09-25,0.00,11.8,19.7,27.6
2020-09-26,0.00,12.8,20.1,27.4
2020-09-27,0.00,11.7,18.7,25.6
2020-09-28,0.00,5.9,13.8,21.6
2020-09-29,0.00,4.1,10.4,16.8
2020-09-30,0.00,4.3,13.2,22.0
2020-10-01,0.00,8.6,16.8,25.1
2020-10-02,0.00,9.5,16.8,24.1
2020-10-03,0.00,8.9,16.0,23.1
2020-10-04,0.00,8.8,15.8,22.8
2020-10-05,0.00,9.3,16.7,24.1
2020-10-06,0.00,9.9,16.8,23.8
2020-10-07,0.00,9.5,17.3,25.2
2020-10-08,0.00,9.3,17.1,25.0
2020-10-09,0.00,9.7,17.2,24.7
2020-10-10,0.00,9.9,16.6,23.3
2020-10-11,0.00,9.5,16.2,22.8
2020-10-12,0.00,3.4,10.5,17.7
2020-10-13,0.00,3.1,11.0,18.9
2020-10-14,0.00,6.3,14.6,22.9
2020-10-15,0.00,8.5,15.7,23.0
2020-10-16,0.00,2.5,9.4,16.4
2020-10-17,0.00,2.0,10.0,17.9
2020-10-18,0.00,5.5,13.0,20.6
2020-10-19,0.00,8.1,14.7,21.2
2020-10-20,0.00,7.5,14.3,21.2
2020-10-21,0.00,7.4,14.2,20.9
2020-10-22,0.00,7.0,14.4,21.8
2020-10-23,0.00,5.1,13.0,20.8
2020-10-24,0.00,3.4,10.1,16.7
2020-10-25,0.00,5.7,11.9,18.1
2020-10-26,9.35,-11.8,1.3,14.3
2020-10-27,0.00,-13.7,-9.7,-5.7
2020-10-28,0.00,-10.6,-4.2,2.3
2020-10-29,0.00,-3.6,3.2,10.1
2020-10-30,0.00,0.5,7.2,13.9
2020-10-31,0.00,1.2,8.1,14.9
2020-11-01,0.00,1.6,8.5,15.3
2020-11-02,0.00,2.8,9.8,16.9
2020-11-03,0.00,5.2,11.9,18.5
2020-11-04,0.00,5.7,11.3,16.9
2020-11-05,0.00,5.7,11.5,17.4
2020-11-06,0.00,5.7,12.3,18.9
2020-11-07,1.73,7.0,11.2,15.3
2020-11-08,9.62,-3.1,3.9,10.8
2020-11-09,2.39,-4.2,-1.2,1.9
2020-11-10,2.41,-8.9,-5.0,-1.1
2020-11-11,0.00,-9.1,-4.8,-0.5
2020-11-12,0.00,-8.2,-2.4,3.4
2020-11-13,0.00,-5.6,-0.3,4.9
2020-11-14,0.00,-2.6,2.6,7.7
2020-11-15,0.00,-6.5,-1.6,3.4
2020-11-16,0.00,-5.6,1.5,8.7
2020-11-17,0.00,0.3,7.0,13.6
2020-11-18,0.00,2.1,8.3,14.4
2020-11-19,0.00,4.1,9.3,14.6
2020-11-20,0.00,1.5,7.7,13.8
2020-11-21,0.00,1.2,6.7,12.3
2020-11-22,0.00,-1.4,4.9,11.3
2020-11-23,0.00,-1.8,4.8,11.4
2020-11-24,1.81,-1.9,4.3,10.5
2020-11-25,0.00,-6.1,-1.7,2.8
2020-11-26,0.00,-6.7,-0.9,4.8
2020-11-27,0.00,-7.0,-2.4,2.2
2020-11-28,0.00,-7.9,-2.1,3.8
2020-11-29,0.00,-6.8,-0.4,6.0
2020-11-30,0.00,-5.6,0.2,6.1
2020-12-01,0.00,-6.5,-0.3,6.0
2020-12-02,0.00,-9.0,-3.8,1.4
2020-12-03,0.00,-10.5,-5.5,-0.4
2020-12-04,0.00,-9.0,-3.3,2.5
2020-12-05,0.00,-5.2,0.9,7.0
2020-12-06,0.00,-3.1,3.1,9.3
2020-12-07,0.00,-3.7,2.8,9.3
2020-12-08,0.00,-4.1,2.7,9.4
2020-12-09,0.00,-2.4,4.5,11.3
2020-12-10,0.00,-2.8,3.8,10.4
2020-12-11,1.92,-4.6,-0.4,3.8
2020-12-12,0.00,-9.2,-4.4,0.4
2020-12-13,4.24,-13.6,-8.7,-3.8
2020-12-14,0.00,-14.9,-7.7,-0.6
2020-12-15,1.13,-9.2,-6.5,-3.7
2020-12-16,0.00,-11.5,-6.8,-2.2
2020-12-17,0.00,-10.4,-4.5,1.4
2020-12-18,0.19,-8.4,-4.7,-1.1
2020-12-19,0.00,-9.8,-5.3,-0.8
2020-12-20,0.00,-9.8,-3.8,2.2
2020-12-21,0.00,-7.6,-1.4,4.8
2020-12-22,0.00,-3.9,2.3,8.5
2020-12-23,0.00,-11.1,-2.8,5.5
2020-12-24,0.00,-13.4,-9.2,-5.0
2020-12-25,0.00,-12.2,-5.8,0.5
2020-12-26,0.00,-8.3,-2.2,3.9
2020-12-27,0.00,-7.2,-1.6,4.0
2020-12-28,1.07,-8.0,-4.1,-0.3
2020-12-29,5.60,-7.4,-2.9,1.5
2020-12-30,1.59,-12.3,-7.1,-1.9
2020-12-31,0.00,-12.9,-6.2,0.6
2021-01-01,0.00,-9.8,-4.5,0.3
2021-01-02,0.00,-10.8,-4.3,1.7
2021-01-03,0.00,-10.6,-4.3,1.7
2021-01-04,0.00,-8.7,-2.9,2.4
2021-01-05,0.00,-7.0,-0.6,5.3
2021-01-06,0.00,-9.4,-3.3,2.6
2021-01-07,0.00,-9.1,-2.6,3.5
2021-01-08,0.00,-7.8,-1.3,4.7
2021-01-09,0.00,-8.5,-1.8,4.3
2021-01-10,0.00,-10.8,-4.8,0.9
2021-01-11,0.00,-11.8,-5.4,0.6
2021-01-12,0.00,-12.0,-5.0,1.4
2021-01-13,0.00,-10.4,-3.6,2.9
2021-01-14,0.00,-5.4,0.1,5.3
2021-01-15,0.00,-7.3,-1.8,3.4
2021-01-16,0.00,-7.1,-0.0,6.6
2021-01-17,0.00,-4.4,0.8,5.8
2021-01-18,0.00,-4.0,1.8,7.2
2021-01-19,0.00,-6.7,-1.3,3.8
2021-01-20,0.62,-6.5,-2.9,0.5
2021-01-21,0.00,-6.2,-0.5,4.9
2021-01-22,0.00,-6.0,-0.5,4.7
2021-01-23,4.73,-3.0,-0.7,1.3
2021-01-24,1.97,-6.9,-2.6,1.5
2021-01-25,8.79,-6.9,-3.3,-0.0
2021-01-26,2.81,-9.8,-5.7,-1.8
2021-01-27,1.55,-14.0,-9.0,-4.3
2021-01-28,0.00,-12.0,-7.3,-2.8
2021-01-29,0.00,-4.6,0.6,5.5
2021-01-30,3.88,-7.0,-0.7,5.5
2021-01-31,0.00,-9.1,-3.1,2.7
2021-02-01,0.00,-8.7,-1.6,5.3
2021-02-02,0.00,-3.0,1.1,4.9
2021-02-03,0.00,0.4,4.8,9.1
2021-02-04,2.35,-6.9,1.1,9.0
2021-02-05,0.00,-9.3,-4.3,0.5
2021-02-06,0.00,-9.1,-2.7,3.5
2021-02-07,0.00,-7.0,-0.7,5.3
2021-02-08,0.00,-3.3,2.7,8.5
2021-02-09,0.00,-2.6,3.6,9.6
2021-02-10,0.78,-1.5,3.3,8.0
2021-02-11,0.00,-3.4,0.5,4.2
2021-02-12,0.12,-3.6,2.4,8.1
2021-02-13,1.29,-2.4,1.2,4.5
2021-02-14,19.74,-4.8,-2.4,-0.2
2021-02-15,0.00,-11.0,-6.5,-2.3
2021-02-16,1.81,-11.9,-6.7,-1.6
2021-02-17,2.36,-8.4,-3.7,1.0
2021-02-18,0.85,-10.8,-5.9,-1.4
2021-02-19,0.00,-11.9,-6.3,-1.0
2021-02-20,0.00,-9.0,-2.1,4.8
2021-02-21,0.00,-8.0,-1.2,5.3
2021-02-22,0.00,-9.4,-3.6,2.0
2021-02-23,0.00,-7.8,-0.3,7.1
2021-02-24,0.00,-5.0,2.2,9.2
2021-02-25,0.00,-7.4,0.2,7.7
2021-02-26,0.00,-8.5,-2.7,2.9
2021-02-27,0.00,-7.5,-0.9,5.6
2021-02-28,0.00,-12.0,-6.2,-0.8
2021-03-01,0.00,-12.4,-6.8,-1.4
2021-03-02,0.00,-9.9,-1.9,6.0
2021-03-03,0.00,-5.6,2.1,9.7
2021-03-04,3.11,-3.8,3.8,11.3
2021-03-05,0.00,-3.3,1.4,6.3
2021-03-06,0.00,-0.4,5.9,12.0
2021-03-07,0.00,0.7,6.1,11.3
2021-03-08,0.00,1.4,8.0,14.4
2021-03-09,0.00,2.7,8.5,14.2
2021-03-10,3.08,-3.2,3.6,10.1
2021-03-11,0.00,-4.5,0.7,5.6
2021-03-12,1.00,-5.1,-1.4,1.9
2021-03-13,2.01,-4.8,0.7,5.9
2021-03-14,10.37,-4.7,-1.8,0.7
2021-03-15,1.81,-4.7,-1.8,0.8
2021-03-16,0.16,-4.1,2.3,8.7
2021-03-17,0.35,-3.9,1.5,6.7
2021-03-18,0.00,-4.0,1.9,7.6
2021-03-19,0.00,-2.2,5.2,12.4
2021-03-20,0.00,1.2,8.2,15.1
2021-03-21,0.03,-1.1,6.4,13.5
2021-03-22,0.00,-4.2,2.0,7.7
2021-03-23,0.00,-4.4,1.2,6.6
2021-03-24,0.66,-3.5,0.3,3.8
2021-03-25,0.55,-4.4,0.1,4.2
2021-03-26,6.85,-4.2,-0.6,2.7
2021-03-27,0.01,-5.0,-0.4,3.9
2021-03-28,0.00,-4.7,1.9,8.2
2021-03-29,0.00,-2.3,6.0,14.0
2021-03-30,0.00,-2.0,6.8,15.3
2021-03-31,0.00,-6.5,-1.0,4.1
2021-04-01,0.00,-7.0,1.5,9.8
2021-04-02,0.00,-1.8,7.3,16.5
2021-04-03,0.00,4.6,12.1,19.4
2021-04-04,0.00,6.2,13.9,21.2
2021-04-05,0.00,7.0,14.7,22.2
2021-04-06,0.00,4.9,12.9,20.9
2021-04-07,0.00,-1.6,3.3,8.1
2021-04-08,0.00,-1.7,6.1,13.7
2021-04-09,0.00,2.6,9.9,16.9
2021-04-10,0.00,0.7,6.9,12.9
2021-04-11,0.00,1.3,9.2,16.9
2021-04-12,0.00,2.2,9.8,17.1
2021-04-13,0.00,2.3,9.5,16.4
2021-04-14,0.00,4.9,9.6,14.2
2021-04-15,0.00,1.7,9.6,17.2
2021-04-16,7.12,-3.1,2.1,7.0
2021-04-17,0.00,-4.1,1.5,6.7
2021-04-18,0.00,-4.0,1.9,7.5
2021-04-19,0.00,-2.8,4.7,11.9
2021-04-20,0.00,-3.1,6.3,15.5
2021-04-21,0.00,-3.4,3.4,10.0
2021-04-22,0.00,2.3,9.2,16.1
2021-04-23,0.00,0.7,7.1,13.5
2021-04-24,0.00,-0.4,7.1,14.4
2021-04-25,0.00,2.1,9.9,17.6
2021-04-26,0.00,5.2,12.5,19.5
2021-04-27,0.38,3.8,8.9,13.8
2021-04-28,3.11,-0.5,4.3,8.9
2021-04-29,0.00,0.4,7.6,14.6
2021-04-30,0.00,6.3,13.5,20.6
2021-05-01,0.00,9.1,16.6,23.9
2021-05-02,0.00,9.6,17.3,24.9
2021-05-03,0.50,5.0,12.6,20.2
2021-05-04,1.06,1.8,7.0,12.3
2021-05-05,0.00,2.3,10.0,17.4
2021-05-06,0.00,5.4,12.5,19.5
2021-05-07,0.00,7.4,16.3,25.0
2021-05-08,0.00,9.1,17.0,24.7
2021-05-09,0.00,3.4,10.7,18.0
2021-05-10,0.00,2.6,8.8,14.7
2021-05-11,0.00,0.8,7.5,14.1
2021-05-12,0.00,1.1,8.0,14.6
2021-05-13,0.00,3.5,11.1,18.4
2021-05-14,0.00,7.5,15.8,24.1
2021-05-15,0.00,9.6,17.5,25.3
2021-05-16,0.00,9.1,16.7,24.1
2021-05-17,0.00,8.2,15.6,22.7
2021-05-18,0.00,8.2,14.2,20.1
2021-05-19,0.00,7.9,14.8,21.5
2021-05-20,0.00,8.7,15.9,22.9
2021-05-21,0.28,9.0,16.5,23.7
2021-05-22,8.46,6.1,10.2,14.1
2021-05-23,0.00,1.1,9.3,17.2
2021-05-24,0.00,0.1,7.6,14.7
2021-05-25,0.00,3.2,10.4,17.4
2021-05-26,0.00,6.3,14.3,22.0
2021-05-27,0.00,9.5,14.9,20.0
2021-05-28,0.00,9.6,16.8,23.7
2021-05-29,0.00,10.9,18.6,26.2
2021-05-30,0.00,10.9,18.4,25.8
2021-05-31,0.55,8.9,15.9,22.7
2021-06-01,0.00,8.9,15.7,22.5
2021-06-02,0.00,9.8,17.1,24.4
2021-06-03,0.00,12.7,19.9,27.1
2021-06-04,0.00,13.3,20.8,28.4
2021-06-05,0.00,13.9,22.0,30.1
2021-06-06,0.00,14.8,22.4,29.9
2021-06-07,0.00,14.5,22.2,29.9
2021-06-08,0.00,11.7,19.8,27.6
2021-06-09,0.00,10.9,18.6,26.4
2021-06-10,0.00,12.0,19.6,27.1
2021-06-11,0.00,9.7,18.7,27.5
2021-06-12,0.00,9.6,18.5,27.4
2021-06-13,0.00,14.2,22.4,31.0
2021-06-14,0.00,15.2,24.0,32.7
2021-06-15,0.00,17.4,25.6,33.9
2021-06-16,0.00,18.5,26.4,34.5
2021-06-17,0.00,19.1,26.9,34.7
2021-06-18,0.00,18.5,25.8,33.1
2021-06-19,1.32,17.3,24.5,31.8
2021-06-20,0.00,16.4,24.1,31.7
2021-06-21,0.00,16.5,24.2,31.8
2021-06-22,0.00,17.1,24.2,31.2
2021-06-23,0.00,17.5,24.7,31.7
2021-06-24,0.81,11.7,18.3,24.8
2021-06-25,7.39,9.9,15.7,21.5
2021-06-26,2.08,9.7,15.9,22.2
2021-06-27,0.29,10.2,16.8,23.2
2021-06-28,0.00,10.8,18.0,25.1
2021-06-29,0.00,10.7,17.8,25.2
