PRISM Time Series Data
Location:  Lat: 33.9366   Lon: -112.3232   Elev: 575m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-14 - 2021-04-02
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-03-02,0.00,2.6,11.6,20.2
2021-03-03,0.00,8.1,16.2,23.5
2021-03-04,0.33,6.4,16.8,26.3
2021-03-05,0.00,8.5,14.4,19.5
2021-03-06,0.00,13.2,20.1,26.9
2021-03-07,0.00,11.8,19.8,27.2
2021-03-08,0.00,11.7,20.2,28.3
2021-03-09,0.00,14.3,20.6,26.4
2021-03-10,0.00,8.1,15.7,22.9
2021-03-11,0.00,6.6,12.4,17.7
2021-03-12,3.23,6.1,11.9,17.1
2021-03-13,2.06,5.1,9.7,13.6
2021-03-14,0.94,3.8,8.5,12.6
2021-03-15,0.00,3.1,10.9,18.2
2021-03-16,0.10,6.8,13.9,20.4
2021-03-17,0.00,4.3,9.7,14.3
2021-03-18,0.00,4.7,12.9,20.8
2021-03-19,0.00,7.9,17.0,25.8
2021-03-20,0.00,8.9,18.3,27.5
2021-03-21,0.00,10.7,19.0,26.9
2021-03-22,0.00,9.2,16.2,22.6
2021-03-23,0.00,8.4,14.8,20.6
2021-03-24,0.37,6.7,11.4,15.5
2021-03-25,0.00,7.2,13.6,19.6
2021-03-26,0.00,8.1,14.1,19.5
2021-03-27,0.03,7.8,12.4,16.5
2021-03-28,0.00,7.9,16.2,24.1
2021-03-29,0.00,9.8,19.4,28.5
2021-03-30,0.00,11.3,20.6,29.3
2021-03-31,0.00,11.8,20.2,28.2
2021-04-01,0.00,14.1,22.0,28.8
2021-04-02,0.00,16.8,24.9,32.7
