PRISM Time Series Data
Location:  Lat: 31.5832   Lon: -110.7350   Elev: 1353m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-04 - 2021-03-12
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-01-09,0.00,-2.9,9.2,21.2
2021-01-10,0.00,-6.3,5.7,17.8
2021-01-11,0.00,-6.1,3.5,13.2
2021-01-12,0.00,-4.5,3.7,12.1
2021-01-13,0.00,-7.0,4.7,16.5
2021-01-14,0.00,-7.6,7.0,21.6
2021-01-15,0.00,-2.9,10.0,22.6
2021-01-16,0.00,-1.6,10.5,22.6
2021-01-17,0.00,-1.4,11.9,25.3
2021-01-18,0.00,-3.5,10.5,24.3
2021-01-19,0.00,0.9,11.7,22.6
2021-01-20,0.00,4.1,11.8,19.6
2021-01-21,13.13,6.2,11.7,17.3
2021-01-22,1.11,-0.6,7.6,16.0
2021-01-23,0.00,-0.9,7.4,15.9
2021-01-24,2.18,3.2,9.1,15.2
2021-01-25,6.31,1.9,4.7,7.6
2021-01-26,18.91,0.1,3.7,7.3
2021-01-27,3.88,-3.8,0.2,4.3
2021-01-28,0.00,-8.0,1.2,10.5
2021-01-29,0.00,2.3,10.4,18.6
2021-01-30,0.46,0.0,8.7,17.5
2021-01-31,0.00,-2.2,6.6,15.5
2021-02-01,0.00,1.3,10.2,19.7
2021-02-02,0.00,6.0,13.5,21.2
2021-02-03,0.00,6.9,15.3,22.8
2021-02-04,0.00,7.2,14.3,24.0
2021-02-05,0.00,-0.4,8.4,19.8
2021-02-06,0.00,-1.7,7.7,19.3
2021-02-07,0.00,-1.2,8.3,20.3
2021-02-08,0.00,0.5,10.4,22.0
2021-02-09,0.00,0.7,10.1,21.3
2021-02-10,0.00,0.8,10.3,21.7
2021-02-11,0.00,2.4,8.3,17.9
2021-02-12,0.00,1.2,9.2,20.2
2021-02-13,0.00,0.5,7.3,19.6
2021-02-14,0.00,0.4,8.3,18.2
2021-02-15,0.00,-2.2,2.9,12.3
2021-02-16,0.00,-2.9,3.6,14.6
2021-02-17,0.00,1.9,6.3,14.5
2021-02-18,0.00,-3.1,5.1,13.8
2021-02-19,0.00,-4.5,3.2,14.3
2021-02-20,0.00,-1.7,9.1,21.4
2021-02-21,0.00,0.9,10.9,23.7
2021-02-22,0.00,-1.4,6.6,18.0
2021-02-23,0.00,-0.8,9.1,22.7
2021-02-24,0.00,0.9,11.2,24.5
2021-02-25,0.00,0.6,9.8,23.1
2021-02-26,0.00,-2.0,7.8,20.6
2021-02-27,0.00,-3.2,7.7,20.3
2021-02-28,0.00,-1.6,6.6,19.9
2021-03-01,0.00,-6.8,3.2,13.3
2021-03-02,0.00,-6.2,5.1,16.9
2021-03-03,0.00,-5.7,8.8,22.3
2021-03-04,0.00,-0.9,11.4,23.7
2021-03-05,0.00,-2.0,7.8,18.7
2021-03-06,0.00,0.8,11.5,22.5
2021-03-07,0.00,2.4,13.0,24.1
2021-03-08,0.00,3.1,14.8,26.7
2021-03-09,0.00,8.7,16.5,24.2
2021-03-10,0.00,3.4,11.6,20.0
2021-03-11,0.00,-4.2,6.4,17.2
2021-03-12,0.00,-2.4,7.8,18.3
