PRISM Time Series Data
Location:  Lat: 34.2247   Lon: -116.1072   Elev: 606m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-03-13 - 2021-03-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-06-04,0.00,24.4,32.5,40.5
2020-06-05,0.00,24.8,32.8,40.8
2020-06-06,0.00,18.6,27.8,37.0
2020-06-07,0.00,17.0,24.0,31.0
2020-06-08,0.00,14.6,22.5,30.4
2020-06-09,0.00,12.4,19.4,26.4
2020-06-10,0.00,12.9,22.5,32.1
2020-06-11,0.00,18.4,27.4,36.3
2020-06-12,0.00,19.5,29.3,39.1
2020-06-13,0.00,18.7,28.0,37.4
2020-06-14,0.00,17.5,25.3,33.1
2020-06-15,0.00,17.8,25.6,33.4
2020-06-16,0.00,20.3,28.3,36.3
2020-06-17,0.00,20.8,28.4,36.0
2020-06-18,0.00,20.2,27.5,34.8
2020-06-19,0.00,20.8,28.5,36.1
2020-06-20,0.00,22.6,30.1,37.6
2020-06-21,0.00,24.1,31.5,38.9
2020-06-22,0.00,23.8,31.6,39.4
2020-06-23,0.00,22.9,31.7,40.5
2020-06-24,0.00,21.1,31.2,41.3
2020-06-25,0.00,23.7,32.7,41.7
2020-06-26,0.00,24.8,33.0,41.1
2020-06-27,0.00,26.0,32.9,39.8
2020-06-28,0.00,25.8,33.5,41.2
2020-06-29,0.00,19.2,28.4,37.5
2020-06-30,0.00,18.9,25.4,31.9
2020-07-01,0.00,19.6,27.6,35.6
2020-07-02,0.00,20.3,28.4,36.4
2020-07-03,0.00,21.1,29.1,37.1
2020-07-04,0.00,21.0,29.5,38.0
2020-07-05,0.00,23.3,31.9,40.5
2020-07-06,0.00,25.0,33.1,41.2
2020-07-07,0.00,23.0,32.0,41.1
2020-07-08,0.00,22.0,31.5,41.0
2020-07-09,0.00,21.4,30.7,40.0
2020-07-10,0.00,21.9,31.4,40.9
2020-07-11,0.00,22.6,32.3,42.0
2020-07-12,0.00,28.4,36.1,43.8
2020-07-13,0.00,29.6,37.8,45.9
2020-07-14,0.00,24.5,33.7,42.9
2020-07-15,0.00,22.7,31.9,41.1
2020-07-16,0.00,23.1,31.5,40.0
2020-07-17,0.00,23.7,32.2,40.6
2020-07-18,0.00,23.5,32.2,41.0
2020-07-19,0.00,22.2,32.1,42.1
2020-07-20,0.00,26.8,34.7,42.5
2020-07-21,0.00,26.4,34.4,42.4
2020-07-22,0.00,26.1,34.1,42.0
2020-07-23,0.00,22.6,31.3,40.0
2020-07-24,0.00,21.8,30.2,38.6
2020-07-25,0.00,21.4,29.5,37.7
2020-07-26,0.00,22.1,30.3,38.6
2020-07-27,0.00,22.9,31.2,39.6
2020-07-28,0.00,25.2,33.4,41.6
2020-07-29,0.00,24.7,33.7,42.6
2020-07-30,0.00,23.8,33.2,42.7
2020-07-31,0.00,25.5,35.0,44.4
2020-08-01,0.00,29.0,36.7,44.5
2020-08-02,0.00,23.2,32.6,42.0
2020-08-03,0.00,24.4,33.0,41.7
2020-08-04,0.00,25.0,33.9,42.9
2020-08-05,0.00,23.9,31.8,39.7
2020-08-06,0.00,21.2,29.9,38.5
2020-08-07,0.00,20.7,29.0,37.2
2020-08-08,0.00,20.6,28.6,36.6
2020-08-09,0.00,20.2,29.6,39.0
2020-08-10,0.00,23.1,31.5,40.0
2020-08-11,0.00,22.5,31.5,40.6
2020-08-12,0.00,23.4,32.0,40.6
2020-08-13,0.00,22.4,31.8,41.1
2020-08-14,0.00,29.2,35.5,41.8
2020-08-15,0.00,28.5,36.2,44.0
2020-08-16,1.19,30.6,37.9,45.3
2020-08-17,0.00,29.1,36.8,44.5
2020-08-18,0.00,29.6,37.0,44.4
2020-08-19,0.77,31.1,37.0,42.8
2020-08-20,0.45,29.6,37.2,44.8
2020-08-21,0.00,28.8,36.5,44.2
2020-08-22,0.00,28.4,34.6,40.8
2020-08-23,0.00,28.2,34.7,41.1
2020-08-24,0.00,27.9,34.6,41.2
2020-08-25,0.00,28.0,35.2,42.4
2020-08-26,0.00,27.5,35.0,42.5
2020-08-27,0.00,25.9,34.2,42.5
2020-08-28,0.00,26.8,34.3,41.8
2020-08-29,0.00,24.5,33.0,41.4
2020-08-30,0.00,19.9,29.6,39.2
2020-08-31,0.00,20.3,29.3,38.4
2020-09-01,0.00,23.2,30.8,38.5
2020-09-02,0.00,22.4,30.8,39.1
2020-09-03,0.00,23.5,31.6,39.7
2020-09-04,0.00,23.4,32.7,41.9
2020-09-05,0.00,25.3,34.3,43.2
2020-09-06,0.00,27.0,35.6,44.2
2020-09-07,0.00,28.1,37.1,46.1
2020-09-08,0.00,30.9,37.0,43.0
2020-09-09,0.00,16.9,25.6,34.2
2020-09-10,0.00,14.7,22.0,29.3
2020-09-11,0.00,14.1,22.5,30.9
2020-09-12,0.00,15.3,23.9,32.5
2020-09-13,0.00,17.5,25.8,34.1
2020-09-14,0.00,17.5,26.9,36.3
2020-09-15,0.00,19.7,28.8,37.9
2020-09-16,0.00,19.8,28.9,38.1
2020-09-17,0.00,22.0,30.2,38.3
2020-09-18,0.00,21.5,30.6,39.7
2020-09-19,0.00,20.2,30.0,39.8
2020-09-20,0.00,21.4,29.8,38.2
2020-09-21,0.00,21.4,30.0,38.6
2020-09-22,0.00,21.4,29.8,38.2
2020-09-23,0.00,22.2,29.6,37.1
2020-09-24,0.00,22.6,29.5,36.4
2020-09-25,0.00,22.1,29.8,37.5
2020-09-26,0.00,21.0,28.8,36.6
2020-09-27,0.00,19.7,28.3,36.9
2020-09-28,0.00,21.4,29.0,36.5
2020-09-29,0.00,19.8,27.6,35.4
2020-09-30,0.00,18.1,27.3,36.5
2020-10-01,0.00,19.2,28.6,37.9
2020-10-02,0.00,20.8,29.4,38.0
2020-10-03,0.00,19.2,29.1,39.0
2020-10-04,0.00,18.6,28.4,38.2
2020-10-05,0.00,19.2,28.7,38.2
2020-10-06,0.00,20.3,28.7,37.0
2020-10-07,0.00,17.6,26.7,35.9
2020-10-08,0.00,17.4,26.6,35.9
2020-10-09,0.00,19.5,26.7,33.8
2020-10-10,0.00,19.5,26.2,32.9
2020-10-11,0.00,19.0,25.3,31.6
2020-10-12,0.00,17.4,24.3,31.3
2020-10-13,0.00,17.4,25.7,34.0
2020-10-14,0.00,17.5,26.8,36.1
2020-10-15,0.00,15.4,25.9,36.4
2020-10-16,0.00,18.1,26.9,35.7
2020-10-17,0.00,18.5,25.5,32.6
2020-10-18,0.00,16.3,25.8,35.2
2020-10-19,0.00,17.4,26.3,35.1
2020-10-20,0.00,20.1,27.6,35.2
2020-10-21,0.00,16.4,25.1,33.7
2020-10-22,0.00,15.8,24.4,33.1
2020-10-23,0.00,12.6,22.3,32.1
2020-10-24,0.00,13.1,21.4,29.7
2020-10-25,0.00,14.6,21.7,28.8
2020-10-26,0.00,9.8,17.5,25.3
2020-10-27,0.00,8.1,11.8,15.6
2020-10-28,0.00,8.1,14.1,20.1
2020-10-29,0.00,7.4,16.5,25.7
2020-10-30,0.00,8.0,17.1,26.2
2020-10-31,0.00,8.6,18.1,27.5
2020-11-01,0.00,10.3,19.7,29.2
2020-11-02,0.00,13.8,21.5,29.1
2020-11-03,0.00,12.6,21.7,30.8
2020-11-04,0.00,11.4,21.1,30.8
2020-11-05,0.00,14.2,22.8,31.4
2020-11-06,0.00,14.4,22.3,30.3
2020-11-07,0.00,11.2,20.5,29.7
2020-11-08,0.40,4.2,9.7,15.2
2020-11-09,0.22,3.1,9.1,15.2
2020-11-10,0.00,2.6,8.0,13.5
2020-11-11,0.00,2.1,9.2,16.3
2020-11-12,0.00,3.7,11.3,19.0
2020-11-13,0.00,3.6,11.6,19.5
2020-11-14,0.00,4.8,13.0,21.3
2020-11-15,0.00,7.0,14.7,22.5
2020-11-16,0.00,7.3,15.7,24.1
2020-11-17,0.00,7.2,16.7,26.3
2020-11-18,0.00,8.6,18.0,27.4
2020-11-19,0.00,10.4,18.7,26.9
2020-11-20,0.00,7.4,15.2,23.0
2020-11-21,0.00,8.3,15.4,22.5
2020-11-22,0.00,8.8,15.9,23.0
2020-11-23,0.00,7.6,15.5,23.5
2020-11-24,0.00,8.6,15.5,22.4
2020-11-25,0.00,3.2,10.9,18.5
2020-11-26,0.00,3.3,11.2,19.1
2020-11-27,0.00,6.5,10.8,15.2
2020-11-28,0.00,1.0,8.4,15.7
2020-11-29,0.00,-0.2,9.2,18.5
2020-11-30,0.00,2.3,11.3,20.2
2020-12-01,0.00,4.5,12.4,20.4
2020-12-02,0.00,4.5,12.8,21.1
2020-12-03,0.00,5.2,11.7,18.3
2020-12-04,0.00,1.4,8.6,15.9
2020-12-05,0.00,-0.4,9.3,19.1
2020-12-06,0.00,0.8,9.7,18.6
2020-12-07,0.00,2.1,10.9,19.8
2020-12-08,0.00,5.6,11.7,17.7
2020-12-09,0.00,5.2,12.9,20.5
2020-12-10,0.00,4.1,12.1,20.1
2020-12-11,0.00,4.2,11.5,18.7
2020-12-12,0.00,3.7,9.5,15.3
2020-12-13,0.00,2.1,11.3,20.4
2020-12-14,0.00,0.0,6.5,13.0
2020-12-15,0.00,1.1,8.2,15.3
2020-12-16,0.00,1.5,8.0,14.5
2020-12-17,0.00,2.1,10.0,17.9
2020-12-18,0.00,3.1,10.0,16.9
2020-12-19,0.00,4.0,10.2,16.4
2020-12-20,0.00,2.1,10.1,18.0
2020-12-21,0.00,2.9,12.3,21.7
2020-12-22,0.00,4.4,13.6,22.8
2020-12-23,0.00,6.1,14.8,23.5
2020-12-24,0.00,1.6,8.2,14.9
2020-12-25,0.35,1.7,7.1,12.6
2020-12-26,0.00,2.5,9.7,16.9
2020-12-27,0.00,2.7,11.1,19.5
2020-12-28,0.00,2.7,9.6,16.5
2020-12-29,4.29,5.1,9.0,12.8
2020-12-30,0.00,2.8,7.6,12.5
2020-12-31,0.00,1.9,9.0,16.0
2021-01-01,0.00,1.7,7.6,13.5
2021-01-02,0.00,1.3,8.5,15.7
2021-01-03,0.00,0.8,8.3,15.8
2021-01-04,0.00,2.5,9.9,17.2
2021-01-05,0.00,2.8,10.1,17.5
2021-01-06,0.00,3.8,11.7,19.5
2021-01-07,0.00,3.1,10.6,18.1
2021-01-08,0.00,3.7,11.4,19.2
2021-01-09,0.00,4.2,12.1,20.1
2021-01-10,0.00,4.0,10.2,16.4
2021-01-11,0.00,2.3,8.8,15.3
2021-01-12,0.00,1.5,9.1,16.9
2021-01-13,0.00,0.9,8.8,16.8
2021-01-14,0.00,2.6,11.9,21.2
2021-01-15,0.00,8.6,15.9,23.2
2021-01-16,0.00,8.1,16.2,24.4
2021-01-17,0.00,8.2,16.2,24.3
2021-01-18,0.00,7.5,15.7,24.0
2021-01-19,0.00,6.1,13.7,21.4
2021-01-20,0.00,7.0,9.7,12.4
2021-01-21,0.11,7.3,10.6,14.0
2021-01-22,0.00,6.0,13.0,20.1
2021-01-23,0.00,3.0,10.0,17.0
2021-01-24,13.44,2.0,7.6,13.3
2021-01-25,1.27,3.6,8.3,13.0
2021-01-26,0.75,2.8,5.4,8.1
2021-01-27,0.00,1.6,6.3,11.1
2021-01-28,0.00,3.2,7.6,12.1
2021-01-29,0.02,2.1,9.1,16.0
2021-01-30,0.51,2.8,7.1,11.7
2021-01-31,0.00,0.9,7.4,14.0
2021-02-01,0.00,2.5,9.8,16.9
2021-02-02,0.00,8.0,12.2,16.2
2021-02-03,0.00,10.9,16.2,21.2
2021-02-04,0.00,8.1,15.7,22.9
2021-02-05,0.00,7.0,12.2,17.0
2021-02-06,0.00,5.8,14.0,21.8
2021-02-07,0.00,6.4,14.0,21.2
2021-02-08,0.00,5.3,14.9,24.0
2021-02-09,0.00,4.5,13.5,22.3
2021-02-10,0.00,6.9,12.3,17.8
2021-02-11,0.00,10.3,16.1,21.9
2021-02-12,0.00,8.1,16.0,23.6
2021-02-13,0.00,8.6,13.7,18.5
2021-02-14,0.00,9.1,15.0,20.8
2021-02-15,0.00,8.7,12.5,16.3
2021-02-16,0.00,7.5,13.4,19.0
2021-02-17,0.00,8.2,13.7,19.1
2021-02-18,0.00,4.6,10.2,15.9
2021-02-19,0.00,0.8,8.1,15.3
2021-02-20,0.00,1.4,10.2,18.9
2021-02-21,0.00,5.9,11.6,16.8
2021-02-22,0.00,5.8,11.6,17.4
2021-02-23,0.00,5.4,13.2,20.9
2021-02-24,0.00,4.7,14.7,24.6
2021-02-25,0.00,8.1,16.6,25.2
2021-02-26,0.00,2.4,8.5,14.5
2021-02-27,0.00,4.1,13.0,21.7
2021-02-28,0.00,8.2,13.5,18.5
2021-03-01,0.00,0.7,7.7,14.7
2021-03-02,0.00,0.6,9.0,17.5
2021-03-03,0.00,1.0,10.9,20.9
2021-03-04,0.00,3.0,10.9,19.0
2021-03-05,0.00,2.2,11.5,20.8
2021-03-06,0.00,5.9,14.8,23.7
2021-03-07,0.00,6.7,16.0,25.4
2021-03-08,0.00,8.8,15.9,23.0
2021-03-09,0.00,9.5,15.6,21.8
2021-03-10,0.00,4.7,11.3,18.1
2021-03-11,0.00,3.3,9.2,15.1
2021-03-12,0.00,3.4,8.7,14.2
2021-03-13,0.39,2.5,7.5,12.6
2021-03-14,0.00,6.1,12.2,18.6
2021-03-15,0.00,7.7,15.4,23.2
2021-03-16,0.00,5.2,11.8,18.5
2021-03-17,0.00,4.8,11.9,19.1
2021-03-18,0.00,3.8,12.2,20.7
2021-03-19,0.00,5.4,14.5,23.5
2021-03-20,0.00,10.6,18.5,26.5
2021-03-21,0.00,8.4,15.8,23.2
2021-03-22,0.00,7.3,13.2,19.3
2021-03-23,0.00,6.4,14.4,22.5
2021-03-24,0.00,9.6,14.6,19.7
2021-03-25,0.00,7.4,13.9,20.4
2021-03-26,0.00,7.4,12.7,18.3
2021-03-27,0.00,9.3,14.3,19.4
2021-03-28,0.00,8.6,16.1,23.7
2021-03-29,0.00,7.4,17.2,27.0
2021-03-30,0.00,12.0,21.4,30.8
