PRISM Time Series Data
Location:  Lat: 33.6112   Lon: -111.0397   Elev: 744m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-10-08 - 2022-03-28
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-11-19,0.00,4.7,13.6,22.4
2021-11-20,0.00,6.6,14.3,22.0
2021-11-21,0.00,6.3,14.6,23.0
2021-11-22,0.00,9.1,16.4,23.8
2021-11-23,0.00,8.6,15.2,21.8
2021-11-24,0.00,11.0,16.0,21.0
2021-11-25,0.00,9.7,15.2,20.7
2021-11-26,0.00,6.0,12.7,19.3
2021-11-27,0.00,4.5,12.5,20.5
2021-11-28,0.00,5.1,13.3,21.6
2021-11-29,0.00,4.1,13.5,22.9
2021-11-30,0.00,4.8,14.1,23.3
2021-12-01,0.00,7.1,15.5,24.0
2021-12-02,0.00,7.0,15.7,24.5
2021-12-03,0.00,8.0,16.1,24.3
2021-12-04,0.00,8.1,16.1,24.1
2021-12-05,0.00,7.0,14.7,22.4
2021-12-06,0.00,6.6,14.4,22.3
2021-12-07,0.00,6.0,13.7,21.4
2021-12-08,0.00,7.2,13.3,19.4
2021-12-09,0.00,7.2,13.4,19.7
2021-12-10,15.59,9.0,14.2,19.5
2021-12-11,0.73,4.6,9.5,14.5
2021-12-12,0.00,3.0,9.0,15.0
2021-12-13,0.00,2.8,9.8,16.9
2021-12-14,0.70,4.2,11.2,18.2
2021-12-15,2.23,5.1,11.9,18.8
2021-12-16,0.09,2.1,7.4,12.7
2021-12-17,0.00,0.8,7.9,14.9
2021-12-18,0.00,1.9,8.8,15.7
2021-12-19,0.00,2.5,9.0,15.4
2021-12-20,0.00,1.9,8.9,15.9
2021-12-21,0.00,1.9,9.5,17.2
2021-12-22,0.00,5.0,9.5,14.0
2021-12-23,0.17,4.5,12.0,19.4
2021-12-24,9.38,9.7,15.7,21.7
2021-12-25,36.40,9.5,11.3,13.1
2021-12-26,0.00,9.7,12.4,15.1
2021-12-27,0.00,5.8,10.7,15.5
2021-12-28,0.84,5.7,9.0,12.3
2021-12-29,7.41,5.9,8.0,10.2
2021-12-30,1.59,6.3,9.0,11.6
2021-12-31,0.65,6.1,9.4,12.7
2022-01-01,13.65,7.4,9.1,10.9
2022-01-02,0.31,-0.4,5.0,10.3
2022-01-03,0.00,-1.0,4.9,10.7
2022-01-04,0.00,0.2,7.0,13.8
2022-01-05,0.00,1.0,8.1,15.2
2022-01-06,0.00,1.4,9.2,17.0
2022-01-07,0.00,2.8,10.5,18.3
2022-01-08,0.00,3.3,11.1,18.9
2022-01-09,0.00,4.3,11.3,18.2
2022-01-10,0.00,3.4,11.4,19.4
2022-01-11,0.00,5.0,12.0,19.0
2022-01-12,0.00,3.5,10.4,17.4
2022-01-13,0.00,2.3,9.5,16.8
2022-01-14,0.00,2.8,10.7,18.6
2022-01-15,0.00,6.2,13.3,20.3
2022-01-16,0.00,4.8,10.6,16.5
2022-01-17,0.00,3.1,10.4,17.6
2022-01-18,0.00,4.2,10.9,17.5
2022-01-19,0.00,5.3,11.2,17.0
2022-01-20,0.00,5.4,11.2,17.0
2022-01-21,0.00,3.3,11.1,18.9
2022-01-22,0.00,2.7,9.6,16.6
2022-01-23,0.24,7.3,11.5,15.7
2022-01-24,0.00,4.0,11.0,18.0
2022-01-25,0.00,2.6,10.4,18.3
2022-01-26,0.00,2.3,10.1,17.8
2022-01-27,0.00,2.6,9.7,16.8
2022-01-28,0.00,1.7,9.8,17.9
2022-01-29,0.00,4.3,10.8,17.3
2022-01-30,0.00,4.6,11.7,18.8
2022-01-31,0.00,5.3,12.6,20.0
2022-02-01,0.00,2.6,10.8,19.0
2022-02-02,0.00,4.4,10.1,15.9
2022-02-03,0.00,-1.2,6.1,13.5
2022-02-04,0.00,-1.8,4.9,11.6
2022-02-05,0.00,-1.5,6.0,13.5
2022-02-06,0.00,-2.0,6.3,14.6
2022-02-07,0.00,-0.6,9.4,19.4
2022-02-08,0.00,2.5,10.3,18.0
2022-02-09,0.00,1.0,10.9,20.8
2022-02-10,0.00,3.4,13.1,22.7
2022-02-11,0.00,4.9,14.2,23.6
2022-02-12,0.00,4.5,14.6,24.8
2022-02-13,0.00,4.9,14.1,23.3
2022-02-14,0.00,3.6,12.8,22.1
2022-02-15,1.47,1.6,12.2,22.7
2022-02-16,1.61,2.2,12.4,22.6
2022-02-17,1.51,5.0,8.2,11.4
2022-02-18,0.00,0.5,8.1,15.7
2022-02-19,0.00,-1.0,9.0,19.0
2022-02-20,0.00,2.9,12.1,21.4
2022-02-21,0.00,1.6,12.3,23.0
2022-02-22,0.00,4.3,11.2,18.2
2022-02-23,9.30,6.4,11.2,16.1
2022-02-24,6.66,-1.2,4.5,10.3
2022-02-25,0.00,-1.3,4.5,10.2
2022-02-26,0.00,-1.0,7.7,16.4
2022-02-27,0.00,1.9,10.0,18.1
2022-02-28,0.00,0.0,9.4,18.8
2022-03-01,0.00,6.9,15.1,23.2
2022-03-02,0.00,6.2,15.9,25.7
2022-03-03,0.00,7.5,17.5,27.5
2022-03-04,0.00,8.8,18.5,28.2
2022-03-05,1.40,9.1,14.1,19.2
2022-03-06,0.00,6.7,12.1,17.4
2022-03-07,0.00,2.6,8.2,13.9
2022-03-08,0.00,1.9,9.4,16.8
2022-03-09,0.00,2.1,9.3,16.5
2022-03-10,0.00,1.7,9.9,18.2
2022-03-11,0.00,3.0,10.8,18.6
2022-03-12,0.00,3.9,10.9,17.9
2022-03-13,0.00,2.8,12.4,22.0
2022-03-14,0.00,4.9,13.8,22.6
2022-03-15,0.00,5.5,14.9,24.3
2022-03-16,0.00,6.9,16.9,27.0
2022-03-17,0.01,8.5,17.0,25.5
2022-03-18,0.00,8.7,16.4,24.1
2022-03-19,0.00,7.2,16.2,25.1
2022-03-20,0.00,7.1,16.7,26.4
2022-03-21,0.00,8.7,14.4,20.0
2022-03-22,0.00,7.7,14.3,20.8
2022-03-23,0.00,6.6,15.1,23.6
2022-03-24,0.00,7.7,16.0,24.3
2022-03-25,0.00,6.4,17.4,28.4
2022-03-26,0.00,9.3,20.6,31.9
2022-03-27,0.00,11.0,21.0,31.1
2022-03-28,0.00,10.8,21.0,31.1
